,names,pvals,logfoldchanges,condition,cellline
16640780,CNOT4,2.137575916540075e-06,0.229863554239273,piclamilast,HELA
16640781,BET1,2.393608201234744e-06,-0.150257334113121,piclamilast,HELA
16642762,SNX17,3.209655264352176e-07,0.3240385353565216,nalbuphine,HELA
16642763,MARK2,3.992789008428469e-07,0.3815248608589172,nalbuphine,HELA
16642764,MECR,4.501596975168566e-07,0.3747126460075378,nalbuphine,HELA
16642765,RPLP0,4.684692973164042e-07,0.4703750014305115,nalbuphine,HELA
16642766,RPL30,4.765342939907473e-07,0.5149163007736206,nalbuphine,HELA
16642767,SF3B2,5.159753198524723e-07,0.2589667439460754,nalbuphine,HELA
16642768,MGAT1,5.522711476885195e-07,0.3963565528392792,nalbuphine,HELA
16642769,CAT,5.538356905146487e-07,0.1339165717363357,nalbuphine,HELA
16642770,KPTN,5.538356905146487e-07,0.2789983451366424,nalbuphine,HELA
16642771,RPA1,5.681102021808494e-07,0.0793137103319168,nalbuphine,HELA
16642772,RPS27,5.778228936624704e-07,0.4494789540767669,nalbuphine,HELA
16642773,COX5A,6.35958637798441e-07,0.3375189304351806,nalbuphine,HELA
16642774,ADCY3,6.35958637798441e-07,0.3046879172325134,nalbuphine,HELA
16642775,RPL37,6.727477143335706e-07,0.4588794112205505,nalbuphine,HELA
16642776,CHERP,7.036473076515077e-07,0.1714204102754593,nalbuphine,HELA
16642777,ZFP64,7.155835628996452e-07,0.2953864634037018,nalbuphine,HELA
16642778,RPLP1,7.236491919571947e-07,0.4835967123508453,nalbuphine,HELA
16642779,ASAH1,7.653089753565135e-07,0.195489227771759,nalbuphine,HELA
16642780,RAB1B,8.700771741880916e-07,0.3133945763111114,nalbuphine,HELA
16642781,KAT5,8.896546959641017e-07,0.3638470768928528,nalbuphine,HELA
16644762,BUB1B,9.84652670747224e-09,-0.1658487319946289,bazedoxifene,HELA
16644763,POLR2I,1.115146908975963e-08,0.2649168968200683,bazedoxifene,HELA
16644764,ALAS1,1.2556087917090154e-08,-0.1686147451400756,bazedoxifene,HELA
16644765,POLD4,1.8363348349357424e-08,0.3097686171531677,bazedoxifene,HELA
16644766,SNX13,2.1881384817344538e-08,-0.344329684972763,bazedoxifene,HELA
16644767,FAM20B,3.2227371703016975e-08,-0.2213016599416732,bazedoxifene,HELA
16644768,TFAP2A,3.494934903214306e-08,-0.8234058618545532,bazedoxifene,HELA
16644769,MYO1B,5.159652474957845e-08,-0.1640977263450622,bazedoxifene,HELA
16644770,PLXNA1,6.503797610540787e-08,-0.2731771767139435,bazedoxifene,HELA
16644771,ATP6V0B,9.152362586331298e-08,0.266404926776886,bazedoxifene,HELA
16644772,SIPA1,1.1722709011473637e-07,0.3015643656253814,bazedoxifene,HELA
16644773,SHANK2,1.2142682016256354e-07,-0.4076985418796539,bazedoxifene,HELA
16644774,PXMP2,1.362760025095089e-07,0.2251094430685043,bazedoxifene,HELA
16644775,ATF5,1.722749707953504e-07,-0.1796330511569976,bazedoxifene,HELA
16644776,DNMT1,2.079488378027017e-07,-0.1404436230659485,bazedoxifene,HELA
16644777,ALDOA,2.1419779017523333e-07,0.1978387981653213,bazedoxifene,HELA
16644778,SIVA1,2.422447007870297e-07,0.2407520413398742,bazedoxifene,HELA
16644779,JUN,2.507133638383953e-07,-0.2582055926322937,bazedoxifene,HELA
16644780,NPC2,2.620226698146952e-07,0.2124626785516739,bazedoxifene,HELA
16644781,HTATSF1,2.6720574982063925e-07,-0.1346090286970138,bazedoxifene,HELA
16646762,MTHFD2,1.4623870834610497e-12,0.2218267172574997,anagrelide,HELA
16646763,XBP1,1.4623870834610497e-12,0.4280252158641815,anagrelide,HELA
16646764,WDR74,1.4623870834610497e-12,0.5903768539428711,anagrelide,HELA
16646765,ARHGEF2,1.4623870834610497e-12,0.404893547296524,anagrelide,HELA
16646766,S100A4,1.4623870834610497e-12,-0.3312277793884277,anagrelide,HELA
16646767,CCDC86,1.4623870834610497e-12,0.3661539852619171,anagrelide,HELA
16646768,PYCR1,1.4623870834610497e-12,0.3765674233436584,anagrelide,HELA
16646769,FHL2,1.4623870834610497e-12,0.20765320956707,anagrelide,HELA
16646770,UTP14A,1.4623870834610497e-12,0.4035412669181824,anagrelide,HELA
16646771,CDKN1A,1.5160396684903078e-12,0.3877405822277069,anagrelide,HELA
16646772,FARSA,1.5905901930692826e-12,0.5333022475242615,anagrelide,HELA
16646773,NOP16,1.6001582557945433e-12,0.4279300570487976,anagrelide,HELA
16646774,CCNA2,1.6194640868038794e-12,-0.5129165053367615,anagrelide,HELA
16646775,MYC,1.6389983774521933e-12,0.1935743540525436,anagrelide,HELA
16646776,EGFR,1.6488520216911474e-12,0.3378071188926697,anagrelide,HELA
16646777,PDCD11,1.668733977494697e-12,0.6879979968070984,anagrelide,HELA
16646778,TPM1,1.668733977494697e-12,-0.3664350509643554,anagrelide,HELA
16646779,CHERP,1.7092060270720766e-12,0.2866013348102569,anagrelide,HELA
16646780,AARSD1,1.84750441933086e-12,0.4726747870445251,anagrelide,HELA
16646781,UFM1,1.858586289327487e-12,0.2314071655273437,anagrelide,HELA
16648762,TRPC4,7.617000901117946e-06,-1.0278923511505127,piretanide,HELA
16648763,NQO2,8.6032878041642e-06,-0.4321366548538208,piretanide,HELA
16648764,SIGLEC9,8.655676648466065e-06,-1.0237423181533811,piretanide,HELA
16648765,IFNA4,8.8146786739932e-06,-1.5083270072937012,piretanide,HELA
16648766,KCNK3,8.868296819583672e-06,-0.6184669733047485,piretanide,HELA
16648767,AFAP1,9.031027600392326e-06,-0.9446070194244384,piretanide,HELA
16648768,FAM98A,9.031027600392326e-06,0.4470185935497284,piretanide,HELA
16648769,PSG5,9.141095702655234e-06,-0.675001323223114,piretanide,HELA
16648770,HOXA2,9.196609263969995e-06,-1.5606859922409058,piretanide,HELA
16648771,HPGDS,9.196609263969995e-06,-0.6153546571731567,piretanide,HELA
16648772,RIC3,9.421901495178278e-06,-1.1077908277511597,piretanide,HELA
16648773,TCF7L2,9.421901495178278e-06,-0.6007535457611084,piretanide,HELA
16648774,PREX2,9.479042980794356e-06,-1.835118651390076,piretanide,HELA
16648775,B4GALT3,9.59432069893642e-06,-0.6718807816505432,piretanide,HELA
16648776,NOTCH4,9.652460578414154e-06,-0.8248966336250305,piretanide,HELA
16648777,SLC22A4,9.71093691850324e-06,-0.4052486419677734,piretanide,HELA
16648778,DOCK6,1.0008430511283687e-05,-1.0670101642608645,piretanide,HELA
16648779,MRPS18B,1.0008430511283687e-05,-0.3867795169353485,piretanide,HELA
16648780,AMOT,1.0129848559653585e-05,-1.609316110610962,piretanide,HELA
16648781,NMBR,1.019108388679127e-05,-1.5704030990600586,piretanide,HELA
16650762,USP11,2.063761305541728e-07,0.4257708787918091,orlistat,HELA
16650763,PDCD11,3.029608348457163e-07,0.3869320750236511,orlistat,HELA
16650764,BLVRA,5.681102021808494e-07,0.1118557825684547,orlistat,HELA
16650765,DCTN4,6.182989318191818e-07,0.3018563389778137,orlistat,HELA
16650766,ST3GAL2,6.997113599738252e-07,0.4031004011631012,orlistat,HELA
16650767,CD69,7.52574366460143e-07,-0.2585094273090362,orlistat,HELA
16650768,PI4KB,7.653089753565135e-07,0.2748341262340545,orlistat,HELA
16650769,PARP1,7.653089753565135e-07,0.1525813490152359,orlistat,HELA
16650770,SUPT6H,8.092742102391443e-07,0.4437611103057861,orlistat,HELA
16650771,GPKOW,8.652480017856356e-07,0.236886128783226,orlistat,HELA
16650772,HACD3,8.921315073077275e-07,0.1952145993709564,orlistat,HELA
16650773,SBF1,1.092025835537771e-06,0.286090075969696,orlistat,HELA
16650774,RNF31,1.098067824437707e-06,0.3481529653072357,orlistat,HELA
16650775,BAG6,1.1041419767601995e-06,0.4308414459228515,orlistat,HELA
16650776,NASP,1.110248456473312e-06,0.2959190607070923,orlistat,HELA
16650777,MED25,1.1163874283407903e-06,0.368281215429306,orlistat,HELA
16650778,MCCC1,1.367952672043035e-06,0.2912185490131378,orlistat,HELA
16650779,NRBP1,1.375456678573315e-06,0.4455457627773285,orlistat,HELA
16650780,LRRC41,1.3982069726865552e-06,0.2635620236396789,orlistat,HELA
16650781,UBTF,1.4291041924419491e-06,0.4012234210968017,orlistat,HELA
16652762,CCDC82,2.4532668611416807e-10,0.5562161803245544,trimebutine,HELA
16652763,IL5,4.1719379759054716e-10,0.4608016610145569,trimebutine,HELA
16652764,MOS,5.054641107051095e-10,0.4636482000350952,trimebutine,HELA
16652765,MKRN3,1.5120794900962388e-09,0.3271947205066681,trimebutine,HELA
16652766,ELOVL6,1.7178480338362543e-09,-0.1765260845422744,trimebutine,HELA
16652767,TEF,1.9715561682685144e-09,0.3321636319160461,trimebutine,HELA
16652768,ASGR2,2.168214607184175e-09,0.4469584822654724,trimebutine,HELA
16652769,GTF2E2,2.512665698460033e-09,0.2359578907489776,trimebutine,HELA
16652770,KRTAP1-3,2.5259052321901067e-09,0.3878021240234375,trimebutine,HELA
16652771,ATXN3L,2.940823932300672e-09,0.3963640332221985,trimebutine,HELA
16652772,MAGEC3,3.082580885570369e-09,0.4053794145584106,trimebutine,HELA
16652773,TRHR,3.19741499416904e-09,0.4690593779087066,trimebutine,HELA
16652774,TRPM8,3.299150527198105e-09,0.2685481011867523,trimebutine,HELA
16652775,SSX1,3.333757506051846e-09,0.218258261680603,trimebutine,HELA
16652776,SSX7,3.421828412346564e-09,0.4745550453662872,trimebutine,HELA
16652777,ZBTB7B,3.4939121600241074e-09,0.3211547136306762,trimebutine,HELA
16652778,MIP,3.642541399547107e-09,0.3681501448154449,trimebutine,HELA
16652779,HRH3,3.817110031881345e-09,0.401752769947052,trimebutine,HELA
16652780,BPY2,4.794711861902599e-09,0.4177589118480682,trimebutine,HELA
16652781,TDRKH,4.894801273449864e-09,0.4209147989749908,trimebutine,HELA
16654762,ATP6V1D,6.127312662788796e-14,-0.0483902432024478,ivacaftor,HELA
16654763,C5,1.3631892685098318e-13,0.6242661476135254,ivacaftor,HELA
16654764,DERA,1.4142958947288922e-13,-0.1087453588843345,ivacaftor,HELA
16654765,DNM1L,1.4344224169468608e-12,-0.0523106530308723,ivacaftor,HELA
16654766,SLC25A46,3.893332432439887e-12,-0.1514279693365097,ivacaftor,HELA
16654767,ACOT9,4.8972466613636296e-12,-0.1286046802997589,ivacaftor,HELA
16654768,CLPX,5.363705426850905e-12,-0.1190941110253334,ivacaftor,HELA
16654769,PDHX,9.049063336519396e-12,-0.1189440116286277,ivacaftor,HELA
16654770,CRY1,1.120252972810817e-11,-0.1303482204675674,ivacaftor,HELA
16654771,GIGYF2,5.812468473135941e-11,-0.4195411801338196,ivacaftor,HELA
16654772,GLRX3,6.972680088616895e-11,-0.2036175429821014,ivacaftor,HELA
16654773,DPH2,1.0293573938246695e-10,0.3748950362205505,ivacaftor,HELA
16654774,MLEC,1.1340419850361851e-10,0.2017721086740493,ivacaftor,HELA
16654775,RPS6,1.1766005770010415e-10,0.0791926383972168,ivacaftor,HELA
16654776,CUL7,1.2433805189291818e-10,0.3781107068061828,ivacaftor,HELA
16654777,ZNF267,1.4010300946614102e-10,-0.2991461753845215,ivacaftor,HELA
16654778,RSRP1,1.7449788042816658e-10,0.2363696098327636,ivacaftor,HELA
16654779,NFKBIE,1.7529574852863547e-10,-0.4371112287044525,ivacaftor,HELA
16654780,CYP19A1,2.0096101316454487e-10,0.2878850996494293,ivacaftor,HELA
16654781,MYO10,2.037209039375212e-10,-0.1197538003325462,ivacaftor,HELA
16656762,ALAS1,2.9504369416513244e-08,-0.164855882525444,chloroquine,HELA
16656763,POLR2I,5.491037477289104e-08,0.2571350038051605,chloroquine,HELA
16656764,PXMP2,6.15921723587259e-08,0.2404653877019882,chloroquine,HELA
16656765,BUB1B,6.94266362696879e-08,-0.1507578492164611,chloroquine,HELA
16656766,TFAP2A,1.524864305159871e-07,-0.8326440453529358,chloroquine,HELA
16656767,POLD4,2.24309548999971e-07,0.2823784947395324,chloroquine,HELA
16656768,ATP6V0B,2.384879078692621e-07,0.2418642938137054,chloroquine,HELA
16656769,ALDOA,2.694871548966917e-07,0.2058073729276657,chloroquine,HELA
16656770,FAM20B,2.708598304800809e-07,-0.2134836763143539,chloroquine,HELA
16656771,SNX13,2.8933080646587656e-07,-0.302865982055664,chloroquine,HELA
16656772,POLR1C,3.2176503780125293e-07,-0.1812811493873596,chloroquine,HELA
16656773,DNMT1,3.954970492832329e-07,-0.1440649181604385,chloroquine,HELA
16656774,PRKCZ,3.974849434133934e-07,0.2600710391998291,chloroquine,HELA
16656775,YIF1A,3.994824772893534e-07,0.311539888381958,chloroquine,HELA
16656776,NHP2,5.468656161262521e-07,0.3324552774429321,chloroquine,HELA
16656777,MPDZ,5.978170480029581e-07,-0.1605038493871688,chloroquine,HELA
16656778,JUN,7.315226270910956e-07,-0.2529043853282928,chloroquine,HELA
16656779,ATOX1,8.186933344498566e-07,0.2860952615737915,chloroquine,HELA
16656780,GIN1,9.113806184469068e-07,0.2628316879272461,chloroquine,HELA
16656781,RPL26L1,9.247771271858068e-07,0.2267242968082428,chloroquine,HELA
16658762,OR1D2,2.3400491474584665e-08,-1.299636960029602,seocalcitol,HELA
16658763,CCL2,2.4399169497338618e-08,-0.9817039370536804,seocalcitol,HELA
16658764,TCEA2,2.9868616021795426e-08,0.4267673790454864,seocalcitol,HELA
16658765,SP4,3.651983853831944e-08,-1.5407997369766235,seocalcitol,HELA
16658766,NPM1,3.965780124785624e-08,-0.7527802586555481,seocalcitol,HELA
16658767,GLRA2,4.4078404103259175e-08,-1.0398441553115845,seocalcitol,HELA
16658768,RPL10,4.4078404103259175e-08,0.3988033831119537,seocalcitol,HELA
16658769,PDGFRB,4.4337518781347006e-08,-0.9601632952690125,seocalcitol,HELA
16658770,CXCR4,4.619312130768691e-08,-0.3137708306312561,seocalcitol,HELA
16658771,NUP155,4.728703816835821e-08,-0.4018861949443817,seocalcitol,HELA
16658772,GPA33,4.8406049139087584e-08,-0.8893913626670837,seocalcitol,HELA
16658773,MAPK8,4.86897877234841e-08,-1.1011803150177002,seocalcitol,HELA
16658774,RBMX,4.8975138177066194e-08,-0.7541805505752563,seocalcitol,HELA
16658775,HSBP1,5.161730172980118e-08,-0.483132392168045,seocalcitol,HELA
16658776,FCAR,5.2222940619336883e-08,-0.9442667365074158,seocalcitol,HELA
16658777,RPL14,5.31443314572113e-08,-0.8889814615249634,seocalcitol,HELA
16658778,APOBEC1,5.31443314572113e-08,-1.131786823272705,seocalcitol,HELA
16658779,PLA2G4A,5.3454948250391874e-08,-0.3766928315162658,seocalcitol,HELA
16658780,SH3BP1,5.3454948250391874e-08,-0.8852192759513855,seocalcitol,HELA
16658781,CDKL2,5.376732421537904e-08,-1.3169299364089966,seocalcitol,HELA
16660762,PPP1R2C,2.1418337039475607e-10,-0.9157790541648864,tioconazole,HELA
16660763,BCL10,2.348711951703352e-10,-1.1506118774414062,tioconazole,HELA
16660764,GAST,2.7116091428609543e-10,-1.0595792531967163,tioconazole,HELA
16660765,IGFBP7,2.9381792360328965e-10,-0.8645350933074951,tioconazole,HELA
16660766,ASNS,3.2014454949868476e-10,0.3510870635509491,tioconazole,HELA
16660767,TINAGL1,3.219793051170478e-10,-1.0601152181625366,tioconazole,HELA
16660768,UTF1,3.4481331926308307e-10,-0.8215961456298828,tioconazole,HELA
16660769,NAALAD2,3.507644151513979e-10,-0.716368556022644,tioconazole,HELA
16660770,SLC4A5,3.5681574783006553e-10,-1.3768184185028076,tioconazole,HELA
16660771,MED20,3.609064678560223e-10,-0.6273754239082336,tioconazole,HELA
16660772,ZNF165,3.609064678560223e-10,-0.6500914692878723,tioconazole,HELA
16660773,RPL10,3.650429618023131e-10,0.3864254951477051,tioconazole,HELA
16660774,HS6ST1,3.7133462187831516e-10,-0.7955330610275269,tioconazole,HELA
16660775,ADRA1D,3.7133462187831516e-10,-0.9137089848518372,tioconazole,HELA
16660776,ZNF135,3.7988841274471526e-10,-0.5896224975585938,tioconazole,HELA
16660777,ITM2B,3.8423714158772654e-10,-0.6806915402412415,tioconazole,HELA
16660778,ZNF552,3.9085149635686607e-10,-0.8540735244750977,tioconazole,HELA
16660779,NRAS,4.3048571733359895e-10,-0.9132084250450134,tioconazole,HELA
16660780,EMCN,4.3048571733359895e-10,-0.8238740563392639,tioconazole,HELA
16660781,GNAT2,4.4287146932602676e-10,-1.085772156715393,tioconazole,HELA
16662762,SH3BP5,1.1549749448149013e-08,-0.126889169216156,metoprolol,HELA
16662763,HYI,3.7403093849711623e-08,0.2471676468849182,metoprolol,HELA
16662764,PHKB,7.897892752732218e-08,-0.1829970628023147,metoprolol,HELA
16662765,MAP7,1.7486124301047817e-07,-0.1002659946680069,metoprolol,HELA
16662766,ABCB6,2.8335604675103184e-07,-0.1261217445135116,metoprolol,HELA
16662767,ADD1,3.154461317750612e-07,-0.4733630120754242,metoprolol,HELA
16662768,PTPN9,3.56174482721602e-07,0.2283991873264312,metoprolol,HELA
16662769,UNC13B,6.304521053844986e-07,-0.251310259103775,metoprolol,HELA
16662770,RANBP9,7.54716138848504e-07,-0.2866014838218689,metoprolol,HELA
16662771,SLC35B1,8.773674475033013e-07,-0.1095788106322288,metoprolol,HELA
16662772,RNF38,1.1502446235713532e-06,-0.647502601146698,metoprolol,HELA
16662773,GAS1,1.2737631131969075e-06,-0.1462770253419876,metoprolol,HELA
16662774,GSPT2,1.352646971068777e-06,0.1914643049240112,metoprolol,HELA
16662775,TMED10,1.560168286543128e-06,-0.0741239041090011,metoprolol,HELA
16662776,SLCO3A1,1.890650431953908e-06,0.2152582108974456,metoprolol,HELA
16662777,UNC5B,1.943033366237313e-06,0.237685352563858,metoprolol,HELA
16662778,PBX1,1.9608021232809364e-06,-0.157731682062149,metoprolol,HELA
16662779,PROM1,1.9877482536295226e-06,-0.1932245790958404,metoprolol,HELA
16662780,PIK3C2B,2.0613549588361017e-06,-0.0924970060586929,metoprolol,HELA
16662781,DCTN3,2.147291732114776e-06,-0.3907625675201416,metoprolol,HELA
16664762,COTL1,6.49615066355972e-10,-0.2830952405929565,dicoumarol,HELA
16664763,CDC42EP1,2.122925584343964e-09,-0.1999669820070266,dicoumarol,HELA
16664764,C11orf24,2.606780951328898e-09,0.3263885378837585,dicoumarol,HELA
16664765,FOXO4,3.548942948820801e-09,0.1591087430715561,dicoumarol,HELA
16664766,PDE9A,4.672397671405075e-09,-0.4191091954708099,dicoumarol,HELA
16664767,BBS1,4.770002371830814e-09,0.2292644083499908,dicoumarol,HELA
16664768,SLC7A5,7.195243522284353e-09,-0.2216569036245346,dicoumarol,HELA
16664769,DDX60,7.968289158074283e-09,-0.2998062968254089,dicoumarol,HELA
16664770,UBE2L6,8.384517408849777e-09,-0.4596694409847259,dicoumarol,HELA
16664771,MTMR11,1.1771458831527502e-08,-0.3517297804355621,dicoumarol,HELA
16664772,KIAA0100,1.2631165952546613e-08,0.3790583908557892,dicoumarol,HELA
16664773,GTPBP2,1.4464735109996316e-08,-0.3616062700748443,dicoumarol,HELA
16664774,PUM3,1.5514745222247425e-08,-0.2678498923778534,dicoumarol,HELA
16664775,PPP4C,2.1335074835061383e-08,-0.45359668135643,dicoumarol,HELA
16664776,RECK,2.1441035331532465e-08,-0.416131317615509,dicoumarol,HELA
16664777,THOP1,2.45030800554905e-08,-0.218137726187706,dicoumarol,HELA
16664778,CAST,2.6383403944710704e-08,-0.0744968801736831,dicoumarol,HELA
16664779,ACKR4,3.102604614335818e-08,-0.4246925413608551,dicoumarol,HELA
16664780,RSAD2,3.540548612482317e-08,-0.3334179818630218,dicoumarol,HELA
16664781,COQ8A,4.038198735835883e-08,0.5130442976951599,dicoumarol,HELA
16666762,CPD,4.67487576261808e-08,0.2990171313285827,raloxifene,HELA
16666763,RALGPS1,9.583580399445809e-08,0.2819713354110718,raloxifene,HELA
16666764,LRP10,2.324780662896466e-07,0.145553633570671,raloxifene,HELA
16666765,SOX4,3.105819585508552e-07,0.2699613273143768,raloxifene,HELA
16666766,PRRC2B,3.895907591707783e-07,0.2524997889995575,raloxifene,HELA
16666767,ELAVL1,4.606624858189543e-07,0.2191821783781051,raloxifene,HELA
16666768,MAP3K1,5.101578004932182e-07,0.2121667712926864,raloxifene,HELA
16666769,HDLBP,6.311749762605051e-07,0.2572190463542938,raloxifene,HELA
16666770,FOXO4,6.76231895547097e-07,0.1485888957977295,raloxifene,HELA
16666771,BBS1,6.795662081023007e-07,0.2144692242145538,raloxifene,HELA
16666772,ADAM9,7.243802507982372e-07,-0.377842366695404,raloxifene,HELA
16666773,MCM3,7.607765651677938e-07,0.120311252772808,raloxifene,HELA
16666774,PDHA1,9.898414733782132e-07,0.1703823357820511,raloxifene,HELA
16666775,KMT2A,1.1951683372392265e-06,0.2606184184551239,raloxifene,HELA
16666776,ZBED1,1.3936873260010595e-06,0.2510134875774383,raloxifene,HELA
16666777,LRBA,1.5779774814562131e-06,0.1710157543420791,raloxifene,HELA
16666778,ANKHD1,1.6866933505876337e-06,0.3275588154792785,raloxifene,HELA
16666779,PGD,1.7354579701943635e-06,0.2329187244176864,raloxifene,HELA
16666780,CUX1,1.7354579701943635e-06,0.352937638759613,raloxifene,HELA
16666781,SLC7A6,1.7940630707550303e-06,0.2105800956487655,raloxifene,HELA
16668762,DUSP11,2.6223561651118355e-08,-0.338247001171112,tolfenamic-acid,HELA
16668763,DDX60,3.1811358301841184e-08,-0.3239588737487793,tolfenamic-acid,HELA
16668764,PHLDA2,3.199206590070842e-08,-0.2620789706707001,tolfenamic-acid,HELA
16668765,ERBB2,3.3854786707812374e-08,0.1922856271266937,tolfenamic-acid,HELA
16668766,EPS8L1,3.4239754248741484e-08,-0.4893384873867035,tolfenamic-acid,HELA
16668767,SOX4,3.4433826915877595e-08,0.3322959840297699,tolfenamic-acid,HELA
16668768,CALML5,3.5620864700615594e-08,-0.2780439555644989,tolfenamic-acid,HELA
16668769,DECR1,3.5620864700615594e-08,0.2064316570758819,tolfenamic-acid,HELA
16668770,LRP10,4.536832464453954e-08,0.1617672890424728,tolfenamic-acid,HELA
16668771,SUV39H1,5.8002475146157555e-08,0.2281839698553085,tolfenamic-acid,HELA
