names,logfoldchanges
MRPL52,-1.044640541
ZNF574,-1.486605048
GPR45,-1.172317624
CCNF,-1.611342669
HUNK,-1.147738218
ZNF671,-1.889317632
GRK6,-1.169568539
IFNAR2,-1.175468445
TFAP2A,0.716360033
NDUFB11,-1.130547523
MTHFS,-0.847810626
EIF3I,-0.651786268
CDCA4,-0.580625713
MAGI2,0.85351783
SLC16A3,-1.003957152
WNT2,-0.464550316
BCAP31,-0.358112812
ENO1,-0.710431397
RPS6KA2,0.384036124
PAX2,-1.01836741
RPS16,-0.557357252
YIF1A,-0.74226886
MDFI,-0.875043392
EIF4EBP1,-0.998034954
GALK1,-0.696708143
GLI1,-1.078618407
IKZF1,-0.710140884
PSMB3,-0.684758663
SNAI1,-1.057670474
SYT2,-0.732293248
PHB,-0.358723879
RPS3,-0.972344577
PSEN1,-0.506226897
COL2A1,-1.107437968
RPS29,-1.11937654
RPS2,-1.002139688
B4GAT1,-0.544912279
RPL13,-0.63827014
OXTR,0.265360147
RPL8,-0.944580615
MX2,-0.715726376
RPL11,-0.827358067
RPL7,-0.994209766
ESD,-0.474116266
CFLAR,-0.538985908
KLRK1,0.500214696
PCBP1,-0.611821234
SQLE,-0.20782499
VPREB1,0.352240026
SLC25A3,-0.59374696
ENO1,-0.658962965
GLI1,-1.443837404
A4GALT,-1.243252993
SLC7A10,-1.20615232
ICAM2,-0.717965901
MX2,-0.933936894
GAPDHS,-0.878488958
SLC16A3,-1.087447047
CAPN6,-0.414197147
COL1A1,-0.625457644
PCDH1,-0.965897202
MATN1,-1.163896441
IKZF4,-1.081192851
F2R,-0.940417409
POLG2,-0.791365206
ITPR2,-0.751174152
GP1BB,-0.988379359
MATN4,-1.292523742
MIA,-0.508844912
PPP2R3C,-0.357786566
ABCG4,-1.087051749
LLGL2,-0.283779204
CCND1,-1.09215796
PTK2B,0.754752874
MEF2C,0.69883579
GLG1,-0.750423551
COQ8A,-0.615328968
COL6A3,-1.077320218
COL2A1,-0.99408561
FBN1,-0.870927751
MYCN,-1.13468349
IMPA2,-0.537128925
KLRF1,0.657543421
B4GAT1,-0.560474932
AGR2,-0.485667378
RPS2,-0.964127481
F13A1,-1.957935452
SCAMP1,-0.482332498
AFG3L2,-0.628262997
NINJ2,-0.852008164
STK17A,0.508283138
MAGI2,0.832527399
COL2A1,-1.203407049
COMP,-4.316061974
TNRC6B,-0.952866614
IKZF1,-0.69851023
CHIC2,-0.49301365
PLA2G2A,-0.913478971
MPC2,-0.529548705
RNPS1,0.160402045
CRLF1,-0.591390908
F13A1,-1.292982221
PRKCQ,0.518591285
PSEN1,-0.452954501
MEF2C,0.63417381
SALL1,0.388523251
SELENBP1,0.278427154
RCN3,-1.12433207
VPS28,-0.650860131
TNK2,-0.875666678
FECH,0.39827773
STX12,0.635914207
HYI,-1.397434473
COG7,0.552046239
IL11RA,-1.160459995
RABEP2,-0.738408506
TMEM8B,-1.223797798
DIMT1,0.665634751
ZNF768,-1.256212711
USP9X,0.694275618
ZNF821,-1.22609055
OPA1,0.552771389
MPP2,-1.589364886
DHCR24,-0.916812241
NMD3,0.497365683
MVK,-0.943514943
ZBTB16,-0.793132722
SOD2,0.759045005
SH3GL1,-1.346547008
RDX,0.579553962
MAP4K5,0.570802748
PRMT3,0.758577645
PAPPA,-1.208675027
HTR1D,-1.375298738
ARMC6,-1.472813129
SAMHD1,-0.928125083
HSD11B2,-0.678691387
ZNF609,-1.77368784
HOXC4,-1.240116596
HAND2,-1.674854994
PITX3,-1.42683053
ETV2,-1.366931319
CYP4F12,-1.061911941
DNAJA4,-1.551444292
KIFC1,-1.056697965
NGF,-1.779998183
ARHGDIA,-0.831453383
CDH17,-0.969105422
SMU1,-0.94139564
ELANE,-3.574724436
ADAP1,-0.913593113
ELANE,-2.629821777
POLD4,-1.102822304
KIF20A,0.416496158
DUS2,-1.081163883
DHCR24,-0.901592851
TYK2,-1.125382662
MFSD5,-0.682091892
FADD,-0.78215462
UBL5,-1.12405026
MS4A3,-1.386221409
POLR2I,-0.42458871
CEP131,-1.119952559
TESMIN,-0.68065232
GPA33,-0.947805524
ZNRF4,-1.076256156
ATG9A,-0.825698256
WDR25,-1.027615547
ULBP1,-1.399304152
PRTN3,-0.828998566
DGKQ,-1.226000428
S1PR4,-0.940213859
GPX2,-0.513541937
ETV4,-0.675985336
TGFBR2,-1.002265573
TPRA1,-1.555399299
LAMB3,-1.022377491
TXN,-0.72129494
RUNX1,-0.642268717
KCNN4,-0.796772361
ULK1,-0.844282508
FSTL3,-0.856573343
HMOX1,-1.151321769
ELF3,-0.39085868
TRPV4,-1.414681911
RELB,-1.067201972
PTK6,-0.641127408
LCN1,-1.287830472
LRP8,-0.853978992
PROC,-1.181446075
SOX4,-0.464515954
CALCRL,-0.596166611
PRB3,-0.878253758
NDUFA4L2,-0.611973584
DOC2B,-0.848334193
MATN1,-1.153572679
XRCC1,-1.202240825
F13A1,-2.128816366
ETV4,-0.561297953
FLNA,-0.461634934
RAB40C,-0.954706609
INPP5J,-0.89459604
ABCD1,-0.853938758
KLF5,-0.745571017
PLXNB1,-0.791315675
NEUROG1,-1.593242407
ABR,-0.96815747
PAF1,-1.183645129
TMEM259,-0.976414025
FZD8,-0.752295375
ALPP,-0.837115228
FBXL6,-0.917242587
LAMB3,-1.025676012
AGPAT2,-1.306916595
LCN1,-1.323871613
ALPP,-1.034196973
HS6ST1,-1.005334377
TPRA1,-1.425816894
TCP11L1,-0.881849706
MXD1,-0.925500333
MAPK8IP2,-0.922518611
YY1,-0.879882216
PDGFB,-1.039746284
DUSP9,-0.87045604
GALK1,-0.771705508
PAF1,-1.267190814
LRP3,-0.805978656
EVPL,-0.604337215
BRSK2,-0.890157819
PRPF31,-1.218704462
PLD2,-0.941895485
DCT,0.520322502
SNCA,0.760339916
QPCT,0.444811374
MNT,-0.623539448
CSNK1A1,-0.906068683
MRPL48,-0.480086803
VIM,0.480100304
COX7A1,-0.785293937
SFRP4,-1.068241119
MFAP5,-0.477611631
SERPINF1,-0.655709624
DNASE1L3,0.408072144
NFIB,-0.40979898
GLUL,-0.654862285
PRAME,0.430330038
GNG12,0.462458163
SOX4,-0.386910975
HBZ,0.480312854
MRPL19,-0.175800875
LCP1,0.520177543
UBE2I,-0.304451227
VIM,0.497640163
VWA1,-0.883150339
SSBP2,-0.803106487
S100A4,0.806533158
PMEPA1,-0.550897837
DNASE1L3,0.426337719
AKAP17A,-0.914420307
RBMS1,-0.679053903
KDM2A,-0.433623284
C1QB,-0.580864131
RNF10,-0.483892083
CAPRIN1,-0.500946641
PAK2,-0.699659169
GLUL,-0.674860001
TUG1,-0.597057164
JPT2,-0.927598953
TYRP1,0.417933762
CTSL,-0.313163817
CYBRD1,0.505633175
RNF114,0.468146294
DCAF8,0.672246158
CDK7,0.296803534
POGK,0.511344254
MLH1,0.516092539
BTN3A3,0.847486794
TCEAL4,0.177696571
TARBP1,0.551298738
UBB,0.600872338
CAPRIN2,0.439111143
CDK4,0.260909855
PRMT3,0.540843546
CLASP2,0.594427288
PKD2,0.629396319
DUS4L,0.456320047
SH3BGRL,0.631747305
PPP2R5A,0.279147863
EEF1E1,0.418674797
ZNF274,0.763074338
KIF2A,0.659275472
AGPAT2,-1.374727488
HERPUD1,-0.543543458
GSDMD,-1.431702018
ITGA10,-0.889467597
POR,-0.893406808
RUNX1,-0.63620019
SHH,-1.110587955
LMX1B,-1.149725199
PRB1,-1.058447123
INPP5J,-0.959882677
THEM6,-0.450190157
ITGA4,0.681267381
IBSP,-0.948087513
CDK10,-1.017074585
HBQ1,-1.259831429
ATF6B,-1.002071261
CLIC3,-0.754629254
MX2,-0.895475328
UNC93B1,-1.268596053
OXT,-1.215320587
MFAP5,-0.573737264
CST7,0.477942348
LOX,-1.507198691
RTL8C,-0.328203619
RRAGA,-1.129735947
CEP170B,-0.738735855
CYP11A1,-1.023362398
SYNE1,0.407786846
KLRC3,0.629060209
CRIP2,-0.440717578
TMEM70,-0.5988819
KRT8,-0.142997935
SGSM2,-0.559765577
SREBF1,-0.489703178
SH3GLB2,-0.489509195
RUVBL1,-0.393308818
CD160,0.854638577
PRKCQ,0.493703544
INHBB,-0.338319153
SERPINF1,-0.553371131
SREBF1,-0.580489159
TOX,0.407152534
SCN3A,0.505347073
YWHAE,-0.720019758
GYPC,0.533119202
NFKB2,-0.845799923
XCL1,0.685862422
DCP2,-0.40625155
JHY,0.723991215
MAFB,-0.565084219
AMFR,-0.584615946
OLFM4,0.277127594
SPTA1,0.507030666
FLG,0.412513852
KLRC3,0.585389197
JPT1,-0.274173319
ENPP4,0.367078334
TUBAL3,0.487332016
CTNND1,0.559468448
CRK,-0.381024241
GPRC5A,-0.575316131
RTL8C,-0.362060875
ATP6V0C,-0.388884157
SLCO4A1,-0.932264268
TYRP1,0.414851993
PRKX,-0.678148985
PANX1,-0.580331683
RRAGC,-0.285923362
FIP1L1,-0.566129565
CSNK1A1,-0.845121145
TBL3,-0.785587609
WDR45,-0.560191929
DDA1,-0.657803118
CTSD,-0.235670522
MIOS,-0.562194347
GGCX,-0.46053499
ANXA4,-0.561973095
IGF2R,-0.449206859
AKAP17A,-0.953940213
GC,-0.545212626
CSN1S1,0.448560417
TOX,0.373763353
WDR26,0.391512245
LSM4,-0.514130831
COL4A6,0.457069188
CRHBP,0.536237717
JPT1,-0.297333866
PPP1CA,-0.5251984
MYBL1,0.306560636
RFTN1,0.532030761
KDM2A,-0.456223518
TEK,0.603113353
MYEF2,0.592159569
CLGN,0.348587215
SERPINF1,-0.537275314
TMEM70,-0.578249693
FAM53C,-0.341235667
DCP2,-0.358197182
UBA6,0.566688597
AKR1B10,-0.656713367
DNASE1L3,0.482434243
VCP,-0.824581385
RRAGA,-1.220256329
PPP4R1,-0.894560158
EIF2B4,-0.629163504
CLTA,-0.852916598
SLC3A2,-0.595725179
FGA,-0.592195094
SSBP2,-0.696506202
ATP8A1,0.451740116
CSNK1A1,-0.871118844
AZIN1,-0.431273222
UBE2I,-0.281426281
KRT8,-0.148103863
FKBP5,-0.549629211
RBMS1,-0.534700692
PANX1,-0.559610546
SUCLG2,0.469186634
FGG,-1.036381721
KRT19,-0.284948319
GMDS,-0.411432236
MAGI2,0.864917278
TARBP1,0.539904177
MEF2C,0.6927284
PTK2B,0.703999877
CRLF1,-0.650083303
HEBP2,-0.616829395
RNPS1,0.164659083
DSP,-0.434459567
OPTN,0.582901537
CDCA4,-0.52652669
CLDN18,-0.902859986
KIT,-0.224748537
JHY,0.701110363
SNCA,0.749462426
AGAP1,0.460565984
ITGAM,0.383859456
PRKCQ,0.487767518
BANP,-0.510662794
WT1,0.328377455
SALL1,0.437656224
GAA,-0.469639093
MUC5B,-0.465023428
KLRF1,0.682378411
CCND1,-1.12501967
ADRB3,-0.970484734
HOXC6,-1.11659658
ENO1,-0.736917734
FBN1,-0.977336287
COL1A1,-0.616409957
SCAMP2,-0.993338525
B4GAT1,-0.576546073
GLG1,-0.835605145
CFLAR,-0.584236205
DCUN1D2,-1.154040575
COL6A3,-1.134039998
SOX11,0.468484551
ESD,-0.472197473
IKZF1,-0.744420886
YIF1A,-0.755579233
ENO1,-0.804943562
RPL13,-0.712522328
RPS3,-0.952712178
RPS16,-0.550410151
GALNT12,-0.466726065
RPL8,-0.965515673
RPL7,-1.093115926
RPL4,-0.918364525
CFLAR,-0.588304162
NPR3,-2.367756367
IFRD1,0.344979376
LLGL2,-0.268031269
CCT3,-0.509549379
RPL11,-0.851414144
COL2A1,-1.060198426
RPL29,-1.076695085
RPS2,-0.98801434
MRPL15,-0.353044033
CUL2,0.321408391
RACK1,-0.659204364
PLXNB1,-0.998813093
ANKLE2,-0.747635007
SBF1,-1.356750727
EHBP1L1,-0.911041021
AGPAT2,-1.346634746
LCN1,-1.338079333
LIPE,-1.113818169
PFKL,-0.848735809
ABLIM3,-1.012894273
GJA3,-1.314243197
FZD8,-0.813029289
PPP2R3B,-1.194913149
ULK1,-0.774355352
PDGFB,-1.027056217
TYMP,-0.678689599
SEMA3F,-0.529972911
TTR,-0.963570237
RAB40C,-0.939355254
PAF1,-1.209231496
EXOSC4,-0.914416671
PLXNB1,-0.966732025
PRB3,-0.943373322
OXT,-1.186353207
ABR,-1.019314051
ITGA4,0.677332759
PROC,-1.195072174
SDC4,-1.280892968
GPX2,-0.448594123
EVPL,-0.601341367
SCARB1,-0.564824283
PRB4,-0.777027607
AGPAT2,-1.218961239
DUSP9,-0.830658376
POR,-0.810503662
ALPP,-0.97987777
CLIC3,-0.781765223
FLNA,-0.515400946
RAB11FIP1,-1.632333755
ADAM15,-0.902363241
RAD9A,-1.327028275
PROC,-1.191125274
ATP1A3,-0.958430409
TRPV4,-1.443897605
TYMP,-0.66960001
ATAD3A,-1.069630623
LMX1B,-1.094061255
RAB11FIP1,-1.768250465
HMOX1,-1.088988781
S1PR4,-0.863322675
EHBP1L1,-0.834250569
OXT,-1.152569652
ALPP,-0.964762568
CDK10,-0.952317774
LRP8,-0.839692175
BOP1,-0.611707926
FBXL6,-0.814832687
RASGRF1,-1.115131974
SBF1,-1.269522429
MAN2C1,-1.007963777
RRP1,-1.310755968
ABR,-0.999940693
ATP2A3,-0.38117367
LCN1,-1.338546872
NEUROG1,-1.718347192
SCARB1,-0.581341326
AGPAT2,-1.287821651
PROC,-1.181348562
RASAL1,-1.046524882
IL1R1,-0.579201877
FBXL6,-0.823758483
MMD,-0.684141695
FBLN1,-0.829612911
PLXNB1,-0.833673418
CDK10,-0.925439477
TCF3,-0.65690726
EHBP1L1,-0.86137116
TTR,-0.939222157
NPDC1,-0.422887385
SLC29A1,-0.895426154
RAB40C,-0.921337783
TRIM68,0.636038125
TLE4,0.52079916
TNNI2,-0.493325293
SREBF1,-0.535921633
P2RY6,-0.820769727
CD163,-0.539999962
BAD,-0.490651309
KLF13,-0.90501076
CYP11A1,-1.126013637
COCH,0.420614153
LUC7L,-0.831747055
IGFBP3,0.47620216
YWHAE,-0.65637064
SERPINF1,-0.587577641
MLANA,0.472755373
SUCLG2,0.475998878
SRRM1,0.444228739
ID4,1.01772809
CCNL2,-0.84555757
APC,0.404629081
SLC3A2,-0.603504539
TLE4,0.484615088
RRAGA,-1.118543148
CST7,0.461007178
AKR1B10,-0.729026675
DCT,0.483638883
KRT8,-0.155904979
RUVBL1,-0.395349532
CRIP2,-0.427477509
RTL8C,-0.301127136
CD163,-0.518409014
DENND3,0.475074202
TYRP1,0.390030563
FKBP5,-0.527673125
KDELR1,-0.666923046
TMEM70,-0.555124521
ZNF274,0.713955343
ID4,0.96413976
TRIM68,0.554399371
CYP11A1,-0.977617085
CSNK1A1,-0.929483771
FKBP5,-0.636073887
SNCA,0.786412537
VIM,0.475456566
FIP1L1,-0.658055663
ALX1,0.429732561
TMEM254,0.482391149
PPP4R1,-0.895290196
QPCT,0.42335096
HP,-4.228767872
NFIB,-0.462221295
CARMIL1,-0.878716648
TLR5,-0.650971174
THY1,-0.788983524
S100A4,0.791842759
KDM2A,-0.418262064
HEBP2,-0.629612207
MRPL48,-0.467939645
TCF3,-0.63240391
TLE4,0.487711459
ABLIM3,-1.10123229
PTPN2,-1.046321154
LCP1,0.596911609
LPIN2,-0.971592844
ZNF274,0.73326534
WWP2,-0.736964941
HNRNPA0,-0.528311729
RRAGC,-0.331573397
AP2B1,-0.968643606
GPX2,-0.376428515
RBM22,-0.856191158
SOX4,-0.554318905
AKR1B10,-0.851991713
IGF1R,-0.503633618
ELF1,-0.560901701
PHF20,-0.792264044
FLT4,0.659147441
QPCT,0.394824296
SPINK1,-0.628078103
ARID1A,0.386846632
THY1,-0.816533983
C1QB,-0.658146203
FIP1L1,-0.629304051
EDNRB,0.516603172
DCT,0.489613116
CSNK1A1,-0.876855731
RTL8C,-0.330169141
SNCA,0.748341978
CD163,-0.510206997
TYRP1,0.421682477
OXTR,0.266651869
ALX1,0.388330579
MLANA,0.477192223
VIM,0.442950577
HEBP2,-0.567295253
MRPL19,-0.171617135
QPCT,0.393044561
GPSM2,-0.459653586
TYR,0.479503453
WTAP,-0.561731577
TMEM135,-0.674659908
WDR7,-0.88697052
GID8,-0.461751968
PCSK5,-0.96336025
UBE2I,-0.30402106
GGCX,-0.63741982
QPCT,0.441789567
IGF1R,-0.556242526
CBLB,-1.084278584
PANX1,-0.636355698
RBFA,-0.683656871
HEBP2,-0.676929414
AP2B1,-0.9803496
S100A4,0.854797661
TCP11L1,-0.856757045
HSD11B1,-0.49087593
ZDHHC3,-1.116953254
ORMDL2,-0.450080872
IDH3A,-0.397706777
TMEM70,-0.666212976
WRN,0.495302171
NQO1,-0.415471166
ALX1,0.42663011
MRPS12,-0.588234127
BCHE,0.67761457
UCP2,-0.28203091
AMOT,0.85157007
CST7,0.464161545
RUVBL1,-0.431677043
CD160,0.925453007
RRAGA,-1.043227434
PTGER2,-0.890933454
DCXR,-0.354555339
XCL1,0.65287745
JPT1,-0.28692919
FOXJ2,0.533421218
DNASE1L3,0.446908861
FKBP5,-0.525085151
HEBP2,-0.602585256
CRIP2,-0.444780648
KLRC3,0.611698687
SREBF1,-0.519825816
MLANA,0.48157236
KLRK1,0.518827379
SSBP2,-0.668176949
ANGPT1,-0.416378647
CSNK1A1,-0.815726519
DCT,0.484570205
FKBP5,-0.530111492
P2RY6,-0.782469749
NFKB2,-0.808702469
ALPL,-0.763438165
TNFAIP6,-0.445623249
TMEM70,-0.594568312
CCNL2,-0.731323183
FOXJ2,0.4743101
BAG1,-0.545344591
LOX,-1.112965226
RWDD3,0.43452552
DENND3,0.444914699
COG7,0.544876933
GLB1L2,-1.216573477
RAP1B,0.503806889
ARPP19,0.293308705
PCNA,0.257320255
RND2,-0.740632892
BEGAIN,-1.20600152
ATP4A,-1.295013905
EIF5,0.22970821
METTL1,0.502093136
SCCPDH,0.350078911
TYK2,-0.982022583
PSMD12,0.782113194
HIVEP1,0.590120912
KIF3A,0.53636384
KDM4A,-0.919785023
USP25,0.75089103
FICD,-0.834765077
MTPAP,0.489685953
SH3GL1,-1.319591999
MAGI2,0.85848254
BIRC7,-0.824132502
MEF2C,0.69105494
COL2A1,-1.043572545
CCT3,-0.536403894
TDO2,0.629218519
RPL13,-0.639043808
PSEN1,-0.474143833
MARCKS,-0.602031052
RPL8,-0.932994246
CRLF1,-0.621849
MX2,-0.731312335
NINJ2,-0.848078191
ENO1,-0.629000545
SQLE,-0.183188006
RPS2,-0.947947621
RPL11,-0.798720062
SLC52A2,-0.51988095
CCND1,-0.995774448
DNTT,0.300708801
MEF2C,0.890197694
COL2A1,-1.154691339
CHIC2,-0.450268954
MAGI2,0.831870735
TESC,-0.424303442
JAM3,-0.461979479
BIRC7,-0.717171848
PLA2G2A,-0.889059603
GRIN2C,-0.815002203
MPC2,-0.514529049
PLEK,0.482135773
JHY,0.674873173
FKBP1A,0.636348665
BBOX1,0.360265255
MEOX1,-0.642297328
ZNF512B,0.269266516
WT1,0.31640929
AGR2,-0.404953063
COMP,-3.1858325
ITPKB,0.528112173
CTSA,-0.560566902
COL2A1,-1.125610948
MPC2,-0.625914276
MAGI2,0.834394515
BIRC7,-0.773289442
RPS2,-0.985104382
CRLF1,-0.63160646
CCND1,-0.991353393
MATN1,-0.945394695
CLEC2D,0.53949213
GMDS,-0.348131001
PSEN1,-0.472391874
HEBP2,-0.574840724
SALL1,0.382480979
MEF2C,0.646386147
RPL8,-0.880651474
NFIX,-1.22031045
RPL13,-0.602390528
SLC25A3,-0.534093976
PRND,-0.769919574
MAGI2,0.86520052
CST1,-0.381720871
COL2A1,-1.11958611
PSEN1,-0.636300325
RPS2,-1.019866228
CTSA,-0.56436038
CAPN6,-0.378540188
RPL11,-0.839019537
MEF2C,0.676696658
CNOT1,-0.705382526
DHFR,0.667463362
VWF,-0.560516238
KRT19,-0.303385019
IRS1,-0.202264592
CCND1,-1.048099041
RPL8,-0.899361193
RPL13,-0.62737453
INTS6,-0.500900924
CCT3,-0.50078547
BCL10,-0.911901355
DLL3,-1.375052333
THEM6,-0.445336699
ANKLE2,-0.784038067
RASGRF1,-1.253108263
ADAM15,-0.931316733
RUNX1,-0.631737053
PRB1,-1.0546
NMNAT2,-0.779724658
PRB3,-0.895509839
SLC3A2,-0.647031724
LAMA5,-0.813250124
PRB4,-0.728784919
S1PR4,-0.874625444
KMT5A,-0.637990475
ELF1,-0.463480502
KCNN4,-0.806523561
ABR,-0.935952246
LRFN4,-0.92527318
ITGA4,0.645800114
AGPAT2,-1.229409575
CD163,-0.693402708
KLRK1,0.555178881
PPP1R16B,0.448056668
WDR7,-0.760125816
KLRC3,0.642068505
CRK,-0.482697308
MS4A1,0.342501074
CD160,0.875166714
WRN,0.486926407
SERPINF1,-0.714004278
PTK2B,0.727413952
CCR1,-0.595698953
RRAGA,-1.139961839
RWDD3,0.473195821
MAFB,-0.586649299
F13A1,-1.608018756
LDHB,0.733962893
GYPC,0.555952251
DENND3,0.468169153
DENND4C,-0.921372354
RRAGA,-1.164164662
CD160,0.859328091
POR,-0.685651898
RUVBL1,-0.388405114
CD163,-0.514167905
RWDD3,0.457779944
WRN,0.482609093
SLC3A2,-0.570060015
TM4SF1,-0.543801486
MAFB,-0.53487736
CST7,0.44091633
BAG1,-0.553902924
COL18A1,-0.576779544
DCP2,-0.361786634
SSBP2,-0.604442477
SUCLG2,0.445618957
P2RY6,-0.742139339
CRHBP,0.442643791
PRKCQ,0.475426793
KLRC3,0.541739166
ALPL,-0.812756658
NFKB2,-0.841331959
SREBF1,-0.51472944
FOXJ2,0.521506011
YWHAE,-0.673272312
EDN3,-0.351015806
KLRK1,0.516448915
MLANA,0.501147747
DUSP1,-1.064154148
ENPP2,-0.48386547
UBA6,0.549007714
CRK,-0.362345606
WT1,0.322441638
DCT,0.4673554
P2RY6,-0.78184104
PRKD3,0.784880459
PHB,-0.323710948
F13A1,-1.344125867
CST7,0.42123732
RAD17,0.540146887
CD160,0.918765962
KLRC3,0.646302879
YWHAE,-0.728866816
RAD17,0.559011877
FCHO1,-0.991482496
KLRB1,0.626553595
KLRK1,0.514944732
BCHE,0.626481533
JPT1,-0.279484242
SLC3A2,-0.550721049
COL4A6,0.455008388
TMOD1,0.284847677
ALDH3B2,-0.302903771
FAM53C,-0.332436115
ERMAP,0.308400422
ID4,0.958864391
JPT2,-0.720893025
SIK3,-0.774239004
WDR26,0.328081846
DCP2,-0.353214085
BIRC7,-0.693975329
SRPRA,0.479892671
COMP,-3.492564678
MDFI,-0.809077084
SLC13A4,-1.25407362
BAD,-0.446650416
CFH,-0.532142758
TTR,-0.767286003
AKR1B10,-0.596687615
HEBP2,-0.552292228
RUVBL1,-0.333050281
DLX5,-0.44749248
PAF1,-0.869268954
FBLN2,-0.63509053
COL10A1,-0.763769031
COL6A2,-0.588265359
ITGA10,-0.629074693
FBLN1,-0.671931744
MPC2,-0.432618409
ACAN,-0.998979926
ENO1,-0.71422863
CDCA4,-0.53059411
CDKL2,-0.829641521
CRLF1,-0.706157804
YIF1A,-0.735145807
RTF2,-0.354448318
TRH,-0.608210802
CSF3,-0.725460291
HOXC8,-1.008413315
CD5,-1.086828113
ALDOC,-0.779034436
RPS3,-0.838414252
RGS10,-0.390006781
ZNF385D,-0.708473861
BRF2,-0.738967001
COL2A1,-0.804917276
CCT7,-0.365720719
IRX4,-0.552339852
PKD2L1,-0.789071023
GMDS,-0.318555504
ABR,-1.049817085
RAB11FIP1,-2.237591028
PRKX,-0.76287353
THEM6,-0.444032907
GPX2,-0.501246691
BCAR3,-0.873591304
CDK16,-0.946952105
B3GNT3,-0.780089378
TRPV4,-1.388636947
ABLIM3,-1.047636032
ADAM15,-0.850953639
AGPAT2,-1.230791211
LAMB3,-1.057156682
RAMP1,-0.34005776
PITPNA,-0.438823819
CNN2,-1.149904132
OXT,-1.131616473
S1PR4,-0.823980868
EHBP1L1,-0.826623619
CIDEC,-0.819567502
AKAP17A,-1.076599836
HEBP2,-0.741015196
INSR,-0.689755082
SSBP2,-0.83860302
KDM2A,-0.444241166
WIZ,-0.665403008
JPT2,-1.002895355
YWHAE,-0.658758938
CAPRIN1,-0.496804267
WDR7,0.646790862
INPP5D,-0.73137486
ARCN1,-0.663561106
UBE2I,-0.24929899
S100A4,0.757194459
TUG1,-0.558053136
VWA1,-0.781763732
TBC1D1,-1.029048324
UBR5,-0.385504216
ANKRD36,-0.851129532
DLAT,-0.59778291
TMEM70,-0.685657084
RRAGA,-1.296245098
CSNK1A1,-0.936414003
SERPINF1,-0.725551486
HEBP2,-0.65037322
COL5A1,-0.73423171
CD163,-0.550590515
VIM,0.450950295
THY1,-0.78490895
NDUFB6,-0.650497556
VCP,-0.708674848
TSPAN5,-0.899495363
EIF4G1,-0.992508173
NUDT9,-0.222441643
CD160,0.844061315
CLTA,-0.792587817
MRPL48,-0.453529865
DNASE1L3,0.428901553
FKBP5,-0.561688304
RADX,0.48498252
DUSP1,-1.181501389
MTSS1,-0.760358572
TNFRSF4,-0.860769272
SSBP2,-0.767676413
PANX1,-0.641540349
PELO,-0.639939368
PHC2,-0.800051928
PHACTR2,-0.489949971
AKAP13,-1.105096221
GID8,-0.409842789
TMEM70,-0.614084721
UBE2I,-0.244787157
DNASE1L3,0.44657585
JPT2,-0.85420382
GGCX,-0.509541571
CFH,-0.547875762
C11orf24,-0.864274919
PLPP1,-0.911536574
C1QB,-0.486439377
SNCA,0.744842112
PROC,-1.221716642
ATP2A3,-0.344914198
AGPAT2,-1.312213421
NAB2,-0.650529742
ABLIM3,-1.083417892
ULK1,-0.809569359
HBQ1,-1.219727993
SBF1,-1.334399462
PFKL,-0.85060358
LEP,-0.926345706
IL1R1,-0.619138658
SDC4,-1.29462254
SLC29A1,-0.970406473
CDK10,-0.952643275
GPT,-1.045146823
NEUROG1,-1.623626947
GNAI2,-0.833337784
MGAT1,-1.041334987
PLCH2,-1.013357401
PRB3,-0.844939947
SSBP2,-0.777338624
TMEM70,-0.645361066
JPT2,-1.168590665
DDX52,-1.183673382
MALT1,0.741672277
GID8,-0.425757706
HPRT1,-0.46926856
S100A4,0.776815832
BRD4,-0.636912644
OXTR,0.266315073
SNCA,0.770519435
TYR,0.518862605
SLC35E1,-0.54678005
PRPF31,-1.033828974
UBE2I,-0.246160492
BIK,-0.408149958
PELO,-0.634348631
PHB,-0.312269121
MRPL11,-0.516795635
DNASE1L3,0.381603539
NFKB2,-0.858170509
YWHAE,-0.737604976
KLRK1,0.527469039
TNFAIP6,-0.450204819
CD160,0.900334477
CST7,0.461527914
BCHE,0.621754408
MLANA,0.482387275
CRK,-0.389867216
WDR26,0.352549672
FCHO1,-0.996409416
TYR,0.511490762
P2RY6,-0.785477817
CST2,-0.626142859
DCT,0.470706075
AKR1B10,-0.67351526
KLRC3,0.57093817
ALX1,0.397798002
RWDD3,0.467622906
FBLN2,-0.67227751
ATG14,0.548311651
BTN3A3,0.872656584
GNG12,0.494143218
TIMM23,0.522868752
CAPRIN2,0.491238207
LSM8,0.325256199
RPA2,0.497647315
TCEAL4,0.164372072
POGK,0.502554476
EEF1E1,0.409256518
SMC1A,0.42426905
NGDN,0.483283192
SUCO,0.679468274
MAP4K5,0.51104635
STK17A,0.526644945
KIF2A,0.653605402
ZFP36L1,0.3061198
UBB,0.606461763
PRMT3,0.56262219
GTPBP4,0.356827915
RPS2,-1.137669921
MEF2C,0.722877741
SQLE,-0.217233703
RPL13,-0.653423667
OPTN,0.614923358
CCND1,-1.079895616
VPREB1,0.392803401
MAGI2,0.828525245
RPL8,-0.939886391
RPS3,-0.92465657
MPC2,-0.561639488
RPL4,-0.853176653
COL1A1,-0.558731198
PSEN1,-0.527884841
COL6A3,-0.987993896
AKR7A3,-0.468352199
TESC,-0.419545233
COL2A1,-1.071329236
NDC80,-0.547563612
GPSM2,-0.509170771
