,names,pvals,logfoldchanges,condition,cellline
1814029,MDM4,5.053970274596397e-05,-0.5379914045333862,rilpivirine,A549
1814030,TANC2,5.271490858161654e-05,-0.6188505291938782,rilpivirine,A549
1814031,RPS8,5.4978629234356366e-05,-0.5999870300292969,rilpivirine,A549
1814032,NXF3,5.597672322860951e-05,-0.5771186351776123,rilpivirine,A549
1814033,IL2,5.699196512619284e-05,-0.8467140793800354,rilpivirine,A549
1814034,CDKL2,6.0143360382495455e-05,-0.6105254292488098,rilpivirine,A549
1814035,LATS1,6.196471969830546e-05,-0.4169411659240722,rilpivirine,A549
1814036,RPA1,6.855574284466913e-05,-0.1364990323781967,rilpivirine,A549
1814037,CPNE3,6.978564908841313e-05,-0.3404198884963989,rilpivirine,A549
1814038,NLE1,7.316825686317121e-05,-0.4504408836364746,rilpivirine,A549
1814039,ILF2,7.360182512721033e-05,-0.4688577353954315,rilpivirine,A549
1814040,OTOF,7.40378224689873e-05,-0.8268963098526001,rilpivirine,A549
1816021,IMPACT,7.564217994217609e-06,0.4075218737125397,mepyramine,A549
1816022,RNGTT,8.720787651648178e-06,0.3558264374732971,mepyramine,A549
1816023,SPATA2,1.1335940035309236e-05,0.4574248790740967,mepyramine,A549
1816024,NOTCH2NLA,1.2022419067146516e-05,0.3025739192962646,mepyramine,A549
1816025,SLC24A1,1.2432321720118793e-05,0.4410915374755859,mepyramine,A549
1816026,MTA1,1.485357767665918e-05,-0.3642877042293548,mepyramine,A549
1816027,PEX7,1.7478774395530236e-05,0.409345269203186,mepyramine,A549
1816028,EIF4H,2.290340285790797e-05,-0.3176960945129394,mepyramine,A549
1816029,PSMC4,2.3279080030403364e-05,-0.403984785079956,mepyramine,A549
1816030,PITX1,2.366061629040546e-05,-0.2042245417833328,mepyramine,A549
1816031,SCAF4,2.4975835037402503e-05,0.3651382029056549,mepyramine,A549
1816032,PCTP,3.3013605691695106e-05,0.1973237097263336,mepyramine,A549
1816033,RGS1,3.770118822649584e-05,0.7073688507080078,mepyramine,A549
1816034,WFS1,4.124250381731784e-05,0.4286081492900848,mepyramine,A549
1816035,AP1G1,5.556176931187465e-05,0.242728590965271,mepyramine,A549
1816036,ACTN4,5.702091389043153e-05,-0.4674480855464935,mepyramine,A549
1816037,STRA6,6.16192109987215e-05,-0.3680148124694824,mepyramine,A549
1816038,NSMF,6.225820501850368e-05,-0.4054247438907623,mepyramine,A549
1816039,ZNF10,6.487745771553437e-05,0.3472706079483032,mepyramine,A549
1816040,RPL23AP32,6.554838195326875e-05,0.2851150333881378,mepyramine,A549
1818021,GAD1,1.0,0.6525297701060772,brompheniramine,A549
1818022,CD44,1.0,0.611517335280776,brompheniramine,A549
1818023,DUSP2,1.0,0.5708376034349203,brompheniramine,A549
1818024,APOA2,1.0,0.5416023485381156,brompheniramine,A549
1818025,TUBB6,1.0,0.5293015452027321,brompheniramine,A549
1818026,SMC1A,1.0,0.5287423910647631,brompheniramine,A549
1818027,SLC1A3,1.0,0.5111528448499739,brompheniramine,A549
1818028,CYP1B1,1.0,0.509774154290557,brompheniramine,A549
1818029,TASOR,1.0,0.4744182935655117,brompheniramine,A549
1818030,GPM6A,1.0,0.4718553634658456,brompheniramine,A549
1818031,DMD,1.0,0.4489141993811354,brompheniramine,A549
1818032,HBB,1.0,0.4465407294844044,brompheniramine,A549
1818033,GRIA2,1.0,0.4373313519656658,brompheniramine,A549
1818034,UBQLN2,1.0,0.4282015150785446,brompheniramine,A549
1818035,JCHAIN,1.0,0.4259986857073382,brompheniramine,A549
1818036,ESRRB,1.0,0.4214751577079296,brompheniramine,A549
1818037,AHSG,1.0,0.4114668791592121,brompheniramine,A549
1818038,TF,1.0,0.4016833751946688,brompheniramine,A549
1818039,WRNIP1,1.0,0.3926054405048489,brompheniramine,A549
1818040,CD28,1.0,0.3897831237763166,brompheniramine,A549
1820021,POU2F2,3.651983853831944e-08,-1.196264147758484,CTS-1027,A549
1820022,PTGES2,4.2804696322199787e-08,-0.69831383228302,CTS-1027,A549
1820023,CDK2AP1,6.47522129665428e-08,-0.549557626247406,CTS-1027,A549
1820024,ADD2,7.78977960504158e-08,0.3042640388011932,CTS-1027,A549
1820025,KPNB1,7.834767694443964e-08,-0.5447370409965515,CTS-1027,A549
1820026,ATP5F1A,1.0375668169358549e-07,-0.612622082233429,CTS-1027,A549
1820027,UBE2C,1.0798269021095757e-07,-0.2724005281925201,CTS-1027,A549
1820028,DENR,1.0922040636551201e-07,-0.5601179003715515,CTS-1027,A549
1820029,RCN3,1.2951808422015397e-07,-0.7701101899147034,CTS-1027,A549
1820030,GPT,1.3323810230921326e-07,-0.7337965965270996,CTS-1027,A549
1820031,TYMS,1.483397001615467e-07,-0.4634210765361786,CTS-1027,A549
1820032,CDH1,1.632447030182822e-07,0.4315917789936065,CTS-1027,A549
1820033,RPL6,1.697941952117919e-07,-0.5691081285476685,CTS-1027,A549
1820034,STK11,1.77590560016829e-07,-0.9698343873023988,CTS-1027,A549
1820035,ERAP1,1.836638105361802e-07,0.4700069427490234,CTS-1027,A549
1820036,CSK,1.8782366984976258e-07,-1.45701265335083,CTS-1027,A549
1820037,HOXA7,1.9532355854760865e-07,-0.563503623008728,CTS-1027,A549
1820038,ANP32B,1.997383186753964e-07,-0.4593890011310577,CTS-1027,A549
1820039,RAD9A,2.04249447580299e-07,-0.8212752938270569,CTS-1027,A549
1820040,FOS,2.04249447580299e-07,0.320603609085083,CTS-1027,A549
1822021,ADIRF,1.0,0.5476844162773341,flupentixol,A549
1822022,IGFBP5,1.0,0.5044162377025933,flupentixol,A549
1822023,CXCL12,1.0,0.4608176594674587,flupentixol,A549
1822024,PYCR1,1.0,0.460197379231453,flupentixol,A549
1822025,PFKL,1.0,0.4465059164315462,flupentixol,A549
1822026,NPR3,1.0,0.4417233790574828,flupentixol,A549
1822027,AQP1,1.0,0.4201279990911716,flupentixol,A549
1822028,PAH,1.0,0.388674639493227,flupentixol,A549
1822029,EPCAM,1.0,0.3880242901421152,flupentixol,A549
1822030,PDCD4,1.0,0.3842735688388348,flupentixol,A549
1822031,LPL,1.0,0.3792562738792039,flupentixol,A549
1822032,GPX7,1.0,0.353982304751873,flupentixol,A549
1822033,MICALL1,1.0,0.3504329903125763,flupentixol,A549
1822034,TENT5A,1.0,0.3357360879182816,flupentixol,A549
1822035,PRDX2,1.0,0.334480803382583,flupentixol,A549
1822036,ADH1B,1.0,0.327825383901596,flupentixol,A549
1822037,MINDY1,1.0,0.3266978915780782,flupentixol,A549
1822038,PDE5A,1.0,0.3079534241855144,flupentixol,A549
1822039,THNSL1,1.0,0.3078603997528553,flupentixol,A549
1822040,ID4,1.0,0.3029452848345972,flupentixol,A549
1824021,LAMC2,1.0,0.5607768783941866,carteolol,A549
1824022,LTF,1.0,0.5581543446322903,carteolol,A549
1824023,CES1,1.0,0.5443009183779359,carteolol,A549
1824024,SMC1A,1.0,0.5085461767464876,carteolol,A549
1824025,FGFR3,1.0,0.4920546274930238,carteolol,A549
1824026,CYP1B1,1.0,0.4837818204015494,carteolol,A549
1824027,COL11A1,1.0,0.4744052296136506,carteolol,A549
1824028,UBQLN2,1.0,0.4610835647583008,carteolol,A549
1824029,EGR3,1.0,0.4524858034811914,carteolol,A549
1824030,NPR3,1.0,0.4417233790574828,carteolol,A549
1824031,HCRTR2,1.0,0.433848131135106,carteolol,A549
1824032,APOA2,1.0,0.4296534486133605,carteolol,A549
1824033,AGR2,1.0,0.4280220646709204,carteolol,A549
1824034,ZNF343,1.0,0.4112800600975752,carteolol,A549
1824035,GFOD1,1.0,0.4011727551296353,carteolol,A549
1824036,TNFAIP3,1.0,0.3999255227195099,carteolol,A549
1824037,COBL,1.0,0.3978480707369745,carteolol,A549
1824038,PEX5L,1.0,0.3899568379074335,carteolol,A549
1824039,KLK10,1.0,0.3887062565798697,carteolol,A549
1824040,AICDA,1.0,0.385875968016684,carteolol,A549
1826021,SPHK1,4.6657090605965856e-08,-0.5935912132263184,nimesulide,A549
1826022,TOMM34,1.5376083222860985e-07,-0.5397311449050903,nimesulide,A549
1826023,BUB3,1.806788215740292e-07,-0.4843271374702453,nimesulide,A549
1826024,RPL10,2.2977254813568163e-07,0.3006232380867004,nimesulide,A549
1826025,NAA50,3.0101681171637134e-07,-0.4095165133476257,nimesulide,A549
1826026,NIF3L1,3.379512669230144e-07,-0.4429040551185608,nimesulide,A549
1826027,SUZ12,4.101424606000103e-07,-0.171269878745079,nimesulide,A549
1826028,NET1,4.101424606000103e-07,-0.4347407519817352,nimesulide,A549
1826029,SHCBP1,4.298341040993486e-07,-0.2850957810878753,nimesulide,A549
1826030,PDGFRA,4.365983738255514e-07,0.3036596477031708,nimesulide,A549
1826031,TMPO,5.455940366355467e-07,-0.2830989360809326,nimesulide,A549
1826032,RPP40,5.924992274586269e-07,-0.2322531044483184,nimesulide,A549
1826033,LBR,6.06376723592313e-07,-0.1772959977388382,nimesulide,A549
1826034,LIMS1,6.334493393994681e-07,-0.4643221497535705,nimesulide,A549
1826035,MMD,6.70217882441967e-07,-0.3573212921619415,nimesulide,A549
1826036,TMED2,7.812508486736658e-07,-0.3041964471340179,nimesulide,A549
1826037,AASDHPPT,8.69302073895522e-07,-0.386134535074234,nimesulide,A549
1826038,CALU,9.098965413709984e-07,-0.2638400495052337,nimesulide,A549
1826039,MNT,1.1023310307475018e-06,-0.3632335066795349,nimesulide,A549
1826040,C1QBP,1.170844923503822e-06,-0.1488317102193832,nimesulide,A549
1828021,NCOA3,2.9616219631363413e-06,-0.2781138122081756,fomepizole,A549
1828022,TCF12,4.243442812349016e-06,-0.3324392437934875,fomepizole,A549
1828023,TERF2IP,5.741653647085921e-06,-0.2728733122348785,fomepizole,A549
1828024,PSMC6,5.87582518623522e-06,-0.3427503407001495,fomepizole,A549
1828025,PGRMC1,5.909834012520982e-06,-0.1973491162061691,fomepizole,A549
1828026,KITLG,6.117877071606658e-06,-0.5359159708023071,fomepizole,A549
1828027,NXF3,6.224508973544859e-06,-0.5905062556266785,fomepizole,A549
1828028,APEX1,6.823920493277026e-06,-0.3335666954517364,fomepizole,A549
1828029,COL4A1,7.062627829195522e-06,-0.4730511903762817,fomepizole,A549
1828030,MTFR1,7.309309414533338e-06,-0.2766124308109283,fomepizole,A549
1828031,PRPF19,7.351215923985159e-06,-0.3852986693382263,fomepizole,A549
1828032,CPNE3,7.4783184478614915e-06,-0.3618026673793793,fomepizole,A549
1828033,LRRC49,9.125300767468084e-06,-0.4459002315998077,fomepizole,A549
1828034,DDX52,9.547704813565049e-06,-0.4046058356761932,fomepizole,A549
1828035,SUZ12,1.0102013324204405e-05,-0.1927599459886551,fomepizole,A549
1828036,TWSG1,1.06869778867705e-05,-0.6853210926055908,fomepizole,A549
1828037,ANKRD36,1.0807789287553056e-05,-0.6340441107749939,fomepizole,A549
1828038,RPA1,1.1053335427836322e-05,-0.1396704614162445,fomepizole,A549
1828039,NUP85,1.143166481126318e-05,-0.1501498818397522,fomepizole,A549
1828040,PAK2,1.1690717852967265e-05,-0.5495738983154297,fomepizole,A549
1830021,COL4A1,1.9515630303126564e-10,-0.5081013441085815,triptorelin,A549
1830022,IDH3A,1.441283434216013e-09,-0.5953941941261292,triptorelin,A549
1830023,TWSG1,2.2027976539221e-09,-0.7961342334747314,triptorelin,A549
1830024,PTGS2,2.273583166316077e-09,0.2044428586959839,triptorelin,A549
1830025,FAM3C,3.131295181521067e-09,-0.3778276145458221,triptorelin,A549
1830026,KITLG,3.530506253196496e-09,-0.4615892469882965,triptorelin,A549
1830027,COQ6,5.261379763718691e-09,0.2795721590518951,triptorelin,A549
1830028,FOS,5.568014048746518e-09,0.2779937982559204,triptorelin,A549
1830029,SNCA,7.610912315101955e-09,0.1938457190990448,triptorelin,A549
1830030,AQP3,1.0219286751274336e-08,0.2782611548900604,triptorelin,A549
1830031,HIRIP3,1.0695130494581252e-08,0.306828498840332,triptorelin,A549
1830032,PDK2,1.2823171476008105e-08,0.421745091676712,triptorelin,A549
1830033,DCTD,1.865879772014917e-08,0.2255832254886627,triptorelin,A549
1830034,R3HDM2,2.5996471485709373e-08,0.3047436773777008,triptorelin,A549
1830035,TCF12,3.102604614335818e-08,-0.2157510817050933,triptorelin,A549
1830036,HTRA1,3.37177406829655e-08,0.6447863578796387,triptorelin,A549
1830037,COG2,3.681440774619104e-08,0.2704315483570099,triptorelin,A549
1830038,CLDND1,3.699430084473743e-08,-0.4494248926639557,triptorelin,A549
1830039,PRND,3.88407634717531e-08,-0.5328506231307983,triptorelin,A549
1830040,NDP,3.903025053207101e-08,-0.3029665350914001,triptorelin,A549
1832021,FCGBP,0.0146494085698222,0.5749955177307129,forskolin,A549
1832022,CD14,0.0156716510350212,0.4524528682231903,forskolin,A549
1832023,GLUD2,0.0164240682484531,-0.5137082934379578,forskolin,A549
1832024,CLEC7A,0.0164240682484531,0.4126079380512237,forskolin,A549
1832025,SMAD3,0.0167561286988988,-0.4813477694988251,forskolin,A549
1832026,SNCAIP,0.0168681178685025,0.2271735370159149,forskolin,A549
1832027,CUX2,0.0168681178685025,-1.1516072750091553,forskolin,A549
1832028,FDFT1,0.0168681178685025,-0.6079316139221191,forskolin,A549
1832029,AADAC,0.0169807634711223,-0.3212345242500305,forskolin,A549
1832030,UBA6,0.0172080366657864,-0.7540968060493469,forskolin,A549
1832031,AIF1,0.0176706004419649,0.4022943675518036,forskolin,A549
1832032,CBFB,0.0176706004419649,-0.6084418892860413,forskolin,A549
1832033,PSAT1,0.0176706004419649,-0.4595984220504761,forskolin,A549
1832034,PLA2G2D,0.0177879304303829,0.5501156449317932,forskolin,A549
1832035,MIEF1,0.0179059425096624,-0.62169349193573,forskolin,A549
1832036,TRIM33,0.0180246399350418,-0.6596248149871826,forskolin,A549
1832037,CSF1R,0.0181440259724402,0.4587333500385284,forskolin,A549
1832038,RASSF4,0.0182641038984618,0.2611442506313324,forskolin,A549
1832039,TGIF1,0.0182641038984618,-0.3401796221733093,forskolin,A549
1832040,LMBR1L,0.0185063485762293,0.4548870921134949,forskolin,A549
1832591,SLC7A9,3.551775297540857e-05,-0.4347153902053833,tizanidine,A549
1832592,SLC22A6,3.822669580981852e-05,-0.5763250589370728,tizanidine,A549
1832593,ACLY,3.917245724857729e-05,-0.3678065538406372,tizanidine,A549
1832594,NOD2,4.163497196379711e-05,-1.1544921398162842,tizanidine,A549
1832595,NOLC1,4.874321876826399e-05,-0.3670617640018463,tizanidine,A549
1832596,RPS6,4.933521101692598e-05,-0.2105307877063751,tizanidine,A549
1832597,IL4,5.177203150500241e-05,-0.6144739985466003,tizanidine,A549
1832598,PCBD1,5.271490858161654e-05,-0.1078785359859466,tizanidine,A549
1832599,KLK8,5.303280057145049e-05,-0.9179900288581848,tizanidine,A549
1832600,AFDN,5.399741104673066e-05,-0.9831660985946656,tizanidine,A549
1832601,PTGES3,5.631321831867288e-05,-0.3772574365139007,tizanidine,A549
1832602,CDC14A,5.699196512619284e-05,-0.5636364221572876,tizanidine,A549
1832603,RPS29,5.699196512619284e-05,-0.6141520738601685,tizanidine,A549
1832604,NSD3,5.699196512619284e-05,-0.7321169972419739,tizanidine,A549
1832605,VTCN1,5.733423734952081e-05,-2.769829511642456,tizanidine,A549
1832606,TNFRSF4,5.837277339886114e-05,-0.7270026803016663,tizanidine,A549
1832607,RPL24,6.086573585452155e-05,-0.527371346950531,tizanidine,A549
1832608,KPNA1,6.270778383927988e-05,-0.3594082295894623,tizanidine,A549
1832609,RPS15,6.421929167691366e-05,-0.6879972815513611,tizanidine,A549
1832610,HSPD1,6.498791545210361e-05,-0.2725955843925476,tizanidine,A549
1834591,RPN1,1.3776804635743365e-08,-0.8515387773513794,carbimazole,A549
1834592,OSBPL3,1.5087440046445592e-08,-1.2983213663101196,carbimazole,A549
1834593,DUSP11,1.6124746458480672e-08,-0.7243627309799194,carbimazole,A549
1834594,CSK,1.682056860890173e-08,-2.379793882369995,carbimazole,A549
1834595,RHEB,1.7973298405491113e-08,-0.270869642496109,carbimazole,A549
1834596,TFG,1.8634022206740947e-08,-0.8303887844085693,carbimazole,A549
1834597,JPT2,1.8634022206740947e-08,-1.6700674295425415,carbimazole,A549
1834598,ATP6V1H,2.0760828160406485e-08,-1.169447660446167,carbimazole,A549
1834599,PLA2G5,2.1011202253242817e-08,-0.7579626441001892,carbimazole,A549
1834600,PMAIP1,2.2441536931910467e-08,-0.6934798359870911,carbimazole,A549
1834601,CBS,2.257615705718265e-08,0.5187270045280457,carbimazole,A549
1834602,MRPL15,2.2984737482711172e-08,-1.002463459968567,carbimazole,A549
1834603,DNAJA1,2.3681706205279224e-08,-0.5792140960693359,carbimazole,A549
1834604,PRKX,2.4109687889678484e-08,-0.7827574610710144,carbimazole,A549
1834605,COPS5,2.4254009528886733e-08,-0.7904199361801147,carbimazole,A549
1834606,COX5A,2.469202329656966e-08,-1.0497199296951294,carbimazole,A549
1834607,FGF13,2.483972662864084e-08,0.3851212859153747,carbimazole,A549
1834608,ABCB6,2.668043449901276e-08,0.3682495355606079,carbimazole,A549
1834609,CKS2,2.6839666293952263e-08,-0.9587984085083008,carbimazole,A549
1834610,PAF1,2.6999820092665053e-08,-1.8116990327835083,carbimazole,A549
1836591,CRLF3,3.406540204163912e-05,-0.3643099665641784,ofloxacin,A549
1836592,CACYBP,3.605715136814885e-05,-0.3885425627231598,ofloxacin,A549
1836593,SF3B1,4.129813355467888e-05,-0.3742188513278961,ofloxacin,A549
1836594,SMYD2,4.393476756311134e-05,-0.386582612991333,ofloxacin,A549
1836595,HK1,4.778840233328932e-05,-0.8149506449699402,ofloxacin,A549
1836596,CSDC2,5.1672479162286335e-05,0.5622038841247559,ofloxacin,A549
1836597,NCAM1,5.254283415630251e-05,0.2909836173057556,ofloxacin,A549
1836598,METAP1,5.3427068901200977e-05,-0.4912833273410797,ofloxacin,A549
1836599,CEBPD,5.585447263555526e-05,0.38629350066185,ofloxacin,A549
1836600,ZMYM2,5.936318178789901e-05,-0.7253028154373169,ofloxacin,A549
1836601,CEP170,6.448527839458321e-05,-0.3292531967163086,ofloxacin,A549
1836602,CAMK2N1,6.628366428933532e-05,0.1712511777877807,ofloxacin,A549
1836603,TIPIN,7.157502201793461e-05,-0.263202428817749,ofloxacin,A549
1836604,RMDN1,7.51849886226099e-05,-0.3370680809020996,ofloxacin,A549
1836605,SLK,7.726424032584012e-05,-0.5036378502845764,ofloxacin,A549
1836606,PAPSS1,8.004862325362233e-05,-0.3129818141460418,ofloxacin,A549
1836607,PLA2G2D,8.114458461066952e-05,0.4740349054336548,ofloxacin,A549
1836608,DLAT,8.383304203060244e-05,-0.4786958992481231,ofloxacin,A549
1836609,CDC40,8.802403757143461e-05,-0.4914767444133758,ofloxacin,A549
1836610,LGALS2,9.043711723851798e-05,0.2489210963249206,ofloxacin,A549
1838591,TKTL1,1.0,0.4979497319324873,captopril,A549
1838592,KLF9,1.0,0.4766606178991497,captopril,A549
1838593,GPM6A,1.0,0.4718553634658456,captopril,A549
1838594,RAB11FIP1,1.0,0.4674120758090866,captopril,A549
1838595,CSTA,1.0,0.4610997096963692,captopril,A549
1838596,ORM1,1.0,0.4433576714470982,captopril,A549
1838597,NPR3,1.0,0.4417233790574828,captopril,A549
1838598,ID4,1.0,0.4384300249726511,captopril,A549
1838599,GPR183,1.0,0.4350303215067834,captopril,A549
1838600,FGFR3,1.0,0.4155350935012102,captopril,A549
1838601,SELENOP,1.0,0.4069074996777344,captopril,A549
1838602,TF,1.0,0.4016833751946688,captopril,A549
1838603,SLC6A4,1.0,0.3966920647025108,captopril,A549
1838604,EPCAM,1.0,0.3880242901421152,captopril,A549
1838605,CLIC3,1.0,0.3687383122345199,captopril,A549
1838606,SORT1,1.0,0.3673987707793712,captopril,A549
1838607,DBN1,1.0,0.3613912161439657,captopril,A549
1838608,GLUL,1.0,0.3555067315297201,captopril,A549
1838609,SH3GL3,1.0,0.3544455758705735,captopril,A549
1838610,GK,1.0,0.3359314388632775,captopril,A549
1840591,ABL1,0.0144521628646805,0.4353178441524505,vecuronium,A549
1840592,PLCH1,0.0146494085698222,0.4402161538600921,vecuronium,A549
1840593,TRIO,0.0146494085698222,0.5019909739494324,vecuronium,A549
1840594,DKC1,0.0147489184226084,0.370190680027008,vecuronium,A549
1840595,UBE2A,0.0148490235359092,0.2583353519439697,vecuronium,A549
1840596,RND1,0.0149497268681143,0.3761924803256988,vecuronium,A549
1840597,ARHGAP35,0.0150510313881141,0.950840950012207,vecuronium,A549
1840598,MR1,0.0151529400753086,-1.175267457962036,vecuronium,A549
1840599,IRAK4,0.0151529400753086,-1.0013865232467651,vecuronium,A549
1840600,LMNB2,0.0153585819214856,0.6204295754432678,vecuronium,A549
1840601,GABRB3,0.0153585819214856,0.3401483595371246,vecuronium,A549
1840602,HELZ,0.0153585819214856,0.6705390214920044,vecuronium,A549
1840603,GCNT3,0.0153585819214856,0.2162322103977203,vecuronium,A549
1840604,FBXO46,0.0154623210918982,0.7511451244354248,vecuronium,A549
1840605,PRDM4,0.0154623210918982,0.5509917140007019,vecuronium,A549
1840606,KIDINS220,0.0154623210918982,0.5679389238357544,vecuronium,A549
1840607,TRIM9,0.0154623210918982,0.2380591481924057,vecuronium,A549
1840608,CRBN,0.0155666764523829,-0.7831363081932068,vecuronium,A549
1840609,EAPP,0.0155666764523829,-1.162447810173035,vecuronium,A549
1840610,AACS,0.0155666764523829,0.6452987194061279,vecuronium,A549
1842591,NPTN,2.6563008595759625e-05,-0.949365496635437,theophylline,A549
1842592,STAMBP,2.740223757641581e-05,-1.0443812608718872,theophylline,A549
1842593,PPIG,2.826663841604829e-05,-0.6779413223266602,theophylline,A549
1842594,SSBP1,2.826663841604829e-05,-0.7327530980110168,theophylline,A549
1842595,WWP1,2.988827379560319e-05,0.5531048774719238,theophylline,A549
