,names,pvals,logfoldchanges,condition,cellline
2438724,GGCT,6.104889535689343e-09,-0.1476832926273346,theophylline,MCF7
2438725,MBD2,2.9090832334380948e-08,-0.1942066401243209,theophylline,MCF7
2438726,RNF139,3.4807448884996315e-08,-0.1705415546894073,theophylline,MCF7
2438727,PWP1,5.2453764519024843e-08,-0.1863137781620025,theophylline,MCF7
2438728,INTS3,5.2453764519024843e-08,0.1613025367259979,theophylline,MCF7
2438729,CTNNAL1,7.200694819178292e-08,-0.3878811001777649,theophylline,MCF7
2438730,SIAH1,1.2519859352440722e-07,-0.2055867612361908,theophylline,MCF7
2438731,PLAA,1.2597651963930658e-07,-0.24129618704319,theophylline,MCF7
2438732,MEX3C,1.4058847716273898e-07,-0.2397455424070358,theophylline,MCF7
2438733,UCHL3,1.825459063760191e-07,-0.1859934478998184,theophylline,MCF7
2438734,PLAU,2.162233082458546e-07,-0.3927394449710846,theophylline,MCF7
2438735,ADGRL3,2.65720889669004e-07,0.2013809382915496,theophylline,MCF7
2438736,ENY2,2.797104991403494e-07,-0.1595755666494369,theophylline,MCF7
2438737,ELOC,3.936650058671882e-07,-0.1856389641761779,theophylline,MCF7
2438738,REXO5,4.420772297455089e-07,-0.1722431033849716,theophylline,MCF7
2438739,POLR2D,4.803252815283387e-07,-0.1775822788476944,theophylline,MCF7
2438740,RHEB,5.006271279287597e-07,-0.0381012745201587,theophylline,MCF7
2440721,LMNA,0.0030955200661737,0.7161892056465149,tridihexethyl,MCF7
2440722,F12,0.0034761123264499,0.3521464169025421,tridihexethyl,MCF7
2440723,FAH,0.0035435341798597,0.6430838704109192,tridihexethyl,MCF7
2440724,PLOD3,0.0036585522799569,0.3124368488788605,tridihexethyl,MCF7
2440725,SIPA1,0.003729182289378,0.7126701474189758,tridihexethyl,MCF7
2440726,AQP9,0.0038131491205914,-0.680637001991272,tridihexethyl,MCF7
2440727,TTLL5,0.0038252836220855,0.3835785090923309,tridihexethyl,MCF7
2440728,TRIP10,0.0038252836220855,0.4461141228675842,tridihexethyl,MCF7
2440729,ARFRP1,0.003849657943145,0.6933360695838928,tridihexethyl,MCF7
2440730,C6orf47,0.0038741732841463,0.579832136631012,tridihexethyl,MCF7
2440731,SH3D21,0.0038741732841463,0.5616908073425293,tridihexethyl,MCF7
2440732,NOS3,0.0039736592458447,0.6477665901184082,tridihexethyl,MCF7
2440733,INPPL1,0.0040242671489085,0.5695437788963318,tridihexethyl,MCF7
2440734,CDK16,0.0040242671489085,0.466665655374527,tridihexethyl,MCF7
2440735,MSX1,0.0040754594835904,0.2341316640377044,tridihexethyl,MCF7
2440736,TNS2,0.0041012766620878,0.475985050201416,tridihexethyl,MCF7
2440737,ACADS,0.0041012766620878,0.5389851331710815,tridihexethyl,MCF7
2440738,PRRC2A,0.0041012766620878,0.4978534877300262,tridihexethyl,MCF7
2440739,ALDH3B2,0.0041272421738126,0.3109222948551178,tridihexethyl,MCF7
2440740,RBM10,0.0041533567669746,0.4616192877292633,tridihexethyl,MCF7
2442721,CKAP2,7.399949038598838e-07,-0.3762508034706116,sulfasalazine,MCF7
2442722,DDX3X,1.7513002779191645e-06,-0.310554027557373,sulfasalazine,MCF7
2442723,DERL1,4.241800063518421e-06,-0.3027893304824829,sulfasalazine,MCF7
2442724,TNIK,4.259903016936285e-06,0.1911355406045913,sulfasalazine,MCF7
2442725,NFE2L2,4.73729783845724e-06,-0.3213591277599334,sulfasalazine,MCF7
2442726,UTP14A,7.362678218325858e-06,-0.1786079257726669,sulfasalazine,MCF7
2442727,QTRT2,7.517348877093437e-06,-0.2345628887414932,sulfasalazine,MCF7
2442728,TRAPPC10,8.167668589647716e-06,-0.4356177747249603,sulfasalazine,MCF7
2442729,SMARCA5,9.321337840276551e-06,-0.3632650971412658,sulfasalazine,MCF7
2442730,DCK,1.011975684324817e-05,-0.7592383027076721,sulfasalazine,MCF7
2442731,DNAJC6,1.0371749489985946e-05,-0.1599511802196502,sulfasalazine,MCF7
2442732,SMG8,1.111868300057005e-05,-0.1602811217308044,sulfasalazine,MCF7
2442733,SIRT1,1.2666179427266344e-05,-0.3426481187343597,sulfasalazine,MCF7
2442734,NAA50,1.4711662048810776e-05,-0.2705795466899872,sulfasalazine,MCF7
2442735,CENPC,1.666437801276234e-05,-0.2817190587520599,sulfasalazine,MCF7
2442736,RNF6,1.7001601411335133e-05,-0.3307146430015564,sulfasalazine,MCF7
2442737,MSRB1,1.8343316578544863e-05,0.1579335331916809,sulfasalazine,MCF7
2442738,SLC30A1,1.986434893305537e-05,-0.3945813179016113,sulfasalazine,MCF7
2442739,RAB1A,2.0343596302474285e-05,-0.2173069715499878,sulfasalazine,MCF7
2442740,TSC22D1,2.099973985586755e-05,-0.2451257407665252,sulfasalazine,MCF7
2444721,PCK2,4.267895197856499e-09,0.1869587153196334,bendroflumethiazide,MCF7
2444722,TFAP2A,2.367872861395524e-08,-0.4436501860618591,bendroflumethiazide,MCF7
2444723,PHGDH,2.9477583377820946e-08,0.090027779340744,bendroflumethiazide,MCF7
2444724,INTS3,3.1433526080341475e-08,0.1530792564153671,bendroflumethiazide,MCF7
2444725,KCTD7,1.4901735864933545e-07,0.2050294429063797,bendroflumethiazide,MCF7
2444726,DNAJC6,2.4546389051415504e-07,-0.1074945479631424,bendroflumethiazide,MCF7
2444727,CTNNAL1,3.324067444566374e-07,-0.3404861688613891,bendroflumethiazide,MCF7
2444728,NIPSNAP1,3.436238459679221e-07,0.0891258418560028,bendroflumethiazide,MCF7
2444729,VAT1,3.6817820141278747e-07,0.134360522031784,bendroflumethiazide,MCF7
2444730,LMAN2L,4.009837896098465e-07,0.1554969549179077,bendroflumethiazide,MCF7
2444731,EGF,4.675296720525005e-07,-0.0988663807511329,bendroflumethiazide,MCF7
2444732,PEF1,6.620189824477959e-07,0.1441269963979721,bendroflumethiazide,MCF7
2444733,TNS2,1.207369190437436e-06,0.176376610994339,bendroflumethiazide,MCF7
2444734,POLR2D,1.3719279736746932e-06,-0.1455253660678863,bendroflumethiazide,MCF7
2444735,IER3,1.4979680465291464e-06,0.070685476064682,bendroflumethiazide,MCF7
2444736,SUOX,1.605485622894752e-06,0.1476353108882904,bendroflumethiazide,MCF7
2444737,PCGF2,1.6674169951968183e-06,0.1828609257936477,bendroflumethiazide,MCF7
2444738,UQCC1,2.150346319707361e-06,0.1329811960458755,bendroflumethiazide,MCF7
2444739,ATF6,2.6348383116914363e-06,0.099903255701065,bendroflumethiazide,MCF7
2444740,MBD2,3.1462702472164534e-06,-0.1544923931360244,bendroflumethiazide,MCF7
2446721,TCEAL1,1.077729325924683e-09,-0.301923006772995,aminoglutethimide,MCF7
2446722,ACOT13,3.1299438460222635e-08,-0.3662667274475097,aminoglutethimide,MCF7
2446723,ANKRA2,3.438042544584372e-08,-0.5074396729469299,aminoglutethimide,MCF7
2446724,ATP5F1D,3.630485747180689e-08,0.3913683891296386,aminoglutethimide,MCF7
2446725,FANCA,3.8584299279199056e-08,0.4024668037891388,aminoglutethimide,MCF7
2446726,SETMAR,4.569039264839e-08,-0.3262428045272827,aminoglutethimide,MCF7
2446727,PKD1,5.405824018216353e-08,0.4279739558696747,aminoglutethimide,MCF7
2446728,NUDC,5.4760135248861736e-08,0.2461251616477966,aminoglutethimide,MCF7
2446729,KIF2C,6.122474382668649e-08,0.6399581432342529,aminoglutethimide,MCF7
2446730,COX8A,6.570449393821226e-08,0.2421791702508926,aminoglutethimide,MCF7
2446731,TROAP,6.612713956148986e-08,0.3189700841903686,aminoglutethimide,MCF7
2446732,SERPINI1,7.628255263920662e-08,-0.5877243280410767,aminoglutethimide,MCF7
2446733,INSIG1,7.976549368772884e-08,-0.2504457235336303,aminoglutethimide,MCF7
2446734,ARMCX5,8.500949506569639e-08,-0.3567292392253876,aminoglutethimide,MCF7
2446735,MPP1,8.6097635020423e-08,-0.7887334823608398,aminoglutethimide,MCF7
2446736,CPEB1,1.054553333815486e-07,-0.5320023894309998,aminoglutethimide,MCF7
2446737,GRK2,1.1374973920219025e-07,0.282216340303421,aminoglutethimide,MCF7
2446738,BOP1,1.3563217483978576e-07,0.3431036472320556,aminoglutethimide,MCF7
2446739,ACE2,1.379168438195524e-07,-0.2501575946807861,aminoglutethimide,MCF7
2446740,CYC1,1.3907309399522193e-07,0.2185769379138946,aminoglutethimide,MCF7
2448721,PSMA2,1.5092463613576178e-06,-0.4270730912685394,buphenine,MCF7
2448722,ACOT13,4.142578179062087e-06,-0.4904401898384094,buphenine,MCF7
2448723,TRMT61B,5.209698064700854e-06,-0.3946516513824463,buphenine,MCF7
2448724,NLK,5.26398166866751e-06,-0.506777822971344,buphenine,MCF7
2448725,CPSF1,5.41606827987109e-06,0.349395215511322,buphenine,MCF7
2448726,SUMO1,5.867642986331436e-06,-0.4570495784282684,buphenine,MCF7
2448727,AIDA,8.14345757664637e-06,-0.6193933486938477,buphenine,MCF7
2448728,DUSP11,9.151000450900836e-06,-0.3132681250572204,buphenine,MCF7
2448729,TDP2,9.244031030028034e-06,-0.391121506690979,buphenine,MCF7
2448730,RNF170,9.385272979116033e-06,-0.5115485787391663,buphenine,MCF7
2448731,STAM,1.002149844116634e-05,-0.2478978186845779,buphenine,MCF7
2448732,OSTM1,1.0072108855294508e-05,-0.2910063564777374,buphenine,MCF7
2448733,PEX2,1.059182191620213e-05,-0.4726733267307281,buphenine,MCF7
2448734,EAPP,1.1826795557466989e-05,-0.5581100583076477,buphenine,MCF7
2448735,RPRD1A,1.23090521734508e-05,-0.3130710124969482,buphenine,MCF7
2448736,PRKRA,1.240154017101787e-05,-0.2663337290287018,buphenine,MCF7
2448737,PTPRZ1,1.3363633315380658e-05,-0.7049822807312012,buphenine,MCF7
2448738,TECR,1.3870984837496093e-05,0.3347433805465698,buphenine,MCF7
2448739,HMGN4,1.4009350457675942e-05,-0.4351512491703033,buphenine,MCF7
2448740,SNCA,1.407902595638313e-05,-0.5031450390815735,buphenine,MCF7
2450721,EFCAB2,1.4444793084454363e-11,-0.2744865417480469,irbesartan,MCF7
2450722,C5,5.822034128120445e-11,-0.3710066378116607,irbesartan,MCF7
2450723,BNIP3L,2.4995293135111523e-10,-0.5128025412559509,irbesartan,MCF7
2450724,DAZAP2,4.832635674103206e-10,-0.3479442596435547,irbesartan,MCF7
2450725,FNDC3A,5.354175613124712e-10,-0.501799464225769,irbesartan,MCF7
2450726,RBMX,9.584552391999872e-10,-0.3883411288261413,irbesartan,MCF7
2450727,MAPRE1,1.027247475747224e-09,-0.3115096092224121,irbesartan,MCF7
2450728,TASP1,1.7661891257232702e-09,-0.2713139951229095,irbesartan,MCF7
2450729,BPGM,2.3381212094516446e-09,-0.4738090932369232,irbesartan,MCF7
2450730,CCNH,2.6662075531477966e-09,-0.4353359639644623,irbesartan,MCF7
2450731,PIK3C3,2.7213650167167123e-09,-0.4037648141384125,irbesartan,MCF7
2450732,TSFM,2.754991215951781e-09,-0.3419951200485229,irbesartan,MCF7
2450733,PGAP3,3.303934236543403e-09,-0.2938790917396545,irbesartan,MCF7
2450734,CTNNA1,3.4342251640448842e-09,-0.377335637807846,irbesartan,MCF7
2450735,RAB29,3.605968609829399e-09,-0.2449979782104492,irbesartan,MCF7
2450736,NUP107,4.3627932667528254e-09,-0.351904422044754,irbesartan,MCF7
2450737,RPS15A,4.748964090746798e-09,-0.3872449994087219,irbesartan,MCF7
2450738,TAX1BP1,4.7681598272225484e-09,-0.372410774230957,irbesartan,MCF7
2450739,TMF1,6.444696224442979e-09,-0.2982929944992065,irbesartan,MCF7
2450740,TANK,6.627666904284601e-09,-0.4863655567169189,irbesartan,MCF7
2452721,ACOT13,3.217984829452405e-06,-0.457868218421936,carprofen,MCF7
2452722,ARMCX5,4.319571464415712e-06,-0.4740448594093323,carprofen,MCF7
2452723,POP4,4.574804078188882e-06,-0.1812422275543213,carprofen,MCF7
2452724,TRMT2B,6.241773345542498e-06,-0.4585972428321838,carprofen,MCF7
2452725,TCEAL1,6.241773345542498e-06,-0.2980902791023254,carprofen,MCF7
2452726,PRKRA,6.503760705196997e-06,-0.2936405837535858,carprofen,MCF7
2452727,PSMA2,6.570883056985259e-06,-0.3611288070678711,carprofen,MCF7
2452728,AIMP1,6.707121294882111e-06,-0.33377805352211,carprofen,MCF7
2452729,EAPP,7.467862653047403e-06,-0.5494368076324463,carprofen,MCF7
2452730,YPEL5,8.567754104454543e-06,-0.4794691503047943,carprofen,MCF7
2452731,ANKMY2,8.655111819660222e-06,-0.3765535056591034,carprofen,MCF7
2452732,SUMO1,1.2874014506420647e-05,-0.3734819889068603,carprofen,MCF7
2452733,GGH,1.3264310028777468e-05,-0.4595553576946258,carprofen,MCF7
2452734,PIK3IP1,1.421936971754624e-05,-0.4001563787460327,carprofen,MCF7
2452735,PRCP,1.5164651886606736e-05,-0.3456037640571594,carprofen,MCF7
2452736,UGP2,1.706934735343583e-05,-0.4215318858623504,carprofen,MCF7
2452737,PEX2,1.7753412251132975e-05,-0.4470051229000091,carprofen,MCF7
2452738,OAT,1.8645264071992174e-05,-0.3331791162490845,carprofen,MCF7
2452739,GPN1,1.8828683385541447e-05,-0.3618798851966858,carprofen,MCF7
2452740,CDC37L1,1.957969204850836e-05,-0.3684249818325043,carprofen,MCF7
2454721,MLEC,2.3467044795154383e-14,0.1915304511785507,oxybenzone,MCF7
2454722,EMCN,7.06232704148633e-14,-0.3603725433349609,oxybenzone,MCF7
2454723,TICAM1,2.280345249634004e-13,0.3173502683639526,oxybenzone,MCF7
2454724,SOX18,5.017018339170298e-13,-0.436219722032547,oxybenzone,MCF7
2454725,NFKBIE,6.192760312093751e-13,-0.3675769567489624,oxybenzone,MCF7
2454726,PRKX,7.277512904680141e-13,-0.4139470160007477,oxybenzone,MCF7
2454727,POU6F2,1.2986314921215925e-12,-0.444362461566925,oxybenzone,MCF7
2454728,IL1B,2.293873136171804e-12,-0.4236457645893097,oxybenzone,MCF7
2454729,TBL1XR1,2.4722033626332228e-12,-0.2583299577236175,oxybenzone,MCF7
2454730,ARG2,3.357962011216892e-12,-0.2977610826492309,oxybenzone,MCF7
2454731,LEMD3,4.482482638078145e-12,-0.2439259141683578,oxybenzone,MCF7
2454732,MOB4,4.552805537941082e-12,-0.2385302782058715,oxybenzone,MCF7
2454733,NEUROG2,4.68758788964951e-12,-0.3110599219799042,oxybenzone,MCF7
2454734,ZBTB33,5.571559931584713e-12,-0.197274312376976,oxybenzone,MCF7
2454735,SOX2,6.090521269152588e-12,-0.4885029792785644,oxybenzone,MCF7
2454736,FGFR2,6.185488726324577e-12,-0.2080451548099517,oxybenzone,MCF7
2454737,CDH9,7.618776241668217e-12,-0.3379005789756775,oxybenzone,MCF7
2454738,GIGYF2,8.485321364878617e-12,-0.3793264627456665,oxybenzone,MCF7
2454739,PSMC2,8.766984012038468e-12,-0.2938559949398041,oxybenzone,MCF7
2454740,SEC24B,9.180277783063675e-12,-0.1859023869037628,oxybenzone,MCF7
2456721,FNDC3A,0.0001624259116047,-0.6229365468025208,pseudoephedrine,MCF7
2456722,VAV3,0.0001652003384343,-0.5808598399162292,pseudoephedrine,MCF7
2456723,DLG1,0.0001955069038104,-0.3735784590244293,pseudoephedrine,MCF7
2456724,GPAA1,0.0002113719765304,0.4290930330753326,pseudoephedrine,MCF7
2456725,POLB,0.0002137347254257,-0.4042026102542877,pseudoephedrine,MCF7
2456726,PDP1,0.0002564838033457,-0.8670817017555237,pseudoephedrine,MCF7
2456727,MAP2K4,0.0002636210366852,-0.4259863495826721,pseudoephedrine,MCF7
2456728,COL4A5,0.0002754290886128,-0.3410159945487976,pseudoephedrine,MCF7
2456729,MMUT,0.0002846084782777,-0.5618714690208435,pseudoephedrine,MCF7
2456730,LZTS1,0.0003005471444283,-0.486160933971405,pseudoephedrine,MCF7
2456731,SCRIB,0.0003038335803196,0.2856948971748352,pseudoephedrine,MCF7
2456732,OSTM1,0.0003313627297598,-0.3616446554660797,pseudoephedrine,MCF7
2456733,MAGEH1,0.0003386008300887,-0.4403336644172668,pseudoephedrine,MCF7
2456734,PRCP,0.0003612125683356,-0.3634181320667267,pseudoephedrine,MCF7
2456735,ARHGAP5,0.000371044561372,-0.607767641544342,pseudoephedrine,MCF7
2456736,SCFD1,0.0003770632657793,-0.34748375415802,pseudoephedrine,MCF7
2456737,FBXO3,0.0003893754279404,-0.423298180103302,pseudoephedrine,MCF7
2456738,BAZ2B,0.0004129289333024,-0.3058516383171081,pseudoephedrine,MCF7
2456739,MTM1,0.0004129289333024,-0.5843339562416077,pseudoephedrine,MCF7
2456740,MAP4K3,0.0004151348819891,-0.4359531998634338,pseudoephedrine,MCF7
2458721,C5,6.862650763182276e-13,-0.4651360511779785,felbamate,MCF7
2458722,PIK3C3,7.850898662958951e-13,-0.5236831903457642,felbamate,MCF7
2458723,FNDC3A,5.545584999473639e-12,-0.5586994886398315,felbamate,MCF7
2458724,RPL34,6.903999753629953e-12,-0.5304660201072693,felbamate,MCF7
2458725,PABPC1,1.7381722729641628e-11,-0.5645157694816589,felbamate,MCF7
2458726,TPT1,3.286847063414594e-11,-0.5437607765197754,felbamate,MCF7
2458727,RPS15A,3.482768212305183e-11,-0.4385074973106384,felbamate,MCF7
2458728,RPL17,4.197106787379776e-11,-0.6195459365844727,felbamate,MCF7
2458729,RPL9,4.751018370268148e-11,-0.6599286198616028,felbamate,MCF7
2458730,RPS20,6.299419533647707e-11,-0.6023784875869751,felbamate,MCF7
2458731,ENPEP,6.553429443423631e-11,-0.4178231358528137,felbamate,MCF7
2458732,NACA,7.441949694631961e-11,-0.5905671715736389,felbamate,MCF7
2458733,YEATS4,8.016486608987999e-11,-0.3199487030506134,felbamate,MCF7
2458734,RPL24,8.596724974448694e-11,-0.6801709532737732,felbamate,MCF7
2458735,RAB17,8.940949502011851e-11,-0.2495712637901306,felbamate,MCF7
2458736,HMGN2,9.503360735031598e-11,-0.4394702315330505,felbamate,MCF7
2458737,TMEM183A,9.926111211371584e-11,-0.3846637308597564,felbamate,MCF7
2458738,LIMA1,1.125876528944392e-10,-0.356324702501297,felbamate,MCF7
2458739,FOXE1,1.1455790592558079e-10,-1.153373956680298,felbamate,MCF7
2458740,SMG1,1.2821131214742638e-10,-0.3397736251354217,felbamate,MCF7
2460721,MDM2,3.4425693727084e-26,0.2342647910118103,canertinib,MCF7
2460722,FRS2,1.2220944841163843e-25,0.4499795436859131,canertinib,MCF7
2460723,RRP7A,5.903140968810316e-25,-0.3616088330745697,canertinib,MCF7
2460724,GNS,2.430133044552608e-24,0.1792327314615249,canertinib,MCF7
2460725,ITGB1,6.02363050971759e-24,0.350661039352417,canertinib,MCF7
2460726,CTDSP2,8.286043690711724e-24,0.1920117735862732,canertinib,MCF7
2460727,SH3BP5,4.419912526253117e-23,0.1622573882341385,canertinib,MCF7
2460728,YPEL5,1.3675234328815982e-22,0.2707534730434418,canertinib,MCF7
2460729,TIMM13,1.6925881169554513e-22,-0.2364097833633422,canertinib,MCF7
2460730,SERINC1,1.9604358849065694e-22,0.2352176457643509,canertinib,MCF7
2460731,NMRK1,2.585433488589716e-22,0.2660037577152252,canertinib,MCF7
2460732,GNA13,4.642004695540483e-22,0.230910837650299,canertinib,MCF7
2460733,ZXDC,6.7833827996888695e-22,0.1994819194078445,canertinib,MCF7
2460734,ITM2B,7.325370331083509e-22,0.2581121027469635,canertinib,MCF7
2460735,CD46,7.794232201177646e-22,0.2309169322252273,canertinib,MCF7
2460736,DAZAP2,1.2841188090112018e-21,0.1950908750295639,canertinib,MCF7
2460737,SARAF,1.5046800614224185e-21,0.2242283374071121,canertinib,MCF7
2460738,TSPAN4,2.350843593658889e-21,-0.1544492989778518,canertinib,MCF7
2460739,TAX1BP1,2.9254023078667816e-21,0.3160781860351562,canertinib,MCF7
2460740,PIK3IP1,3.889839849370353e-21,0.2238929271697998,canertinib,MCF7
2462721,PHGDH,1.53845090733706e-09,0.2112922966480255,T-0901317,MCF7
2462722,RMC1,1.3537898319442405e-08,-0.4935175478458404,T-0901317,MCF7
2462723,COL4A5,1.383185298114612e-08,-0.3705037534236908,T-0901317,MCF7
2462724,PCK2,6.371750473708929e-08,0.3609368205070495,T-0901317,MCF7
2462725,COQ7,6.880743053544437e-08,-0.426917552947998,T-0901317,MCF7
2462726,EIF4EBP1,9.825014866259893e-08,0.3997357487678528,T-0901317,MCF7
2462727,SNX10,1.0924520826078885e-07,-0.211490973830223,T-0901317,MCF7
2462728,AHSG,1.9024105399396738e-07,-0.8597937226295471,T-0901317,MCF7
2462729,TRIM24,2.771921795445144e-07,-0.3717556297779083,T-0901317,MCF7
2462730,DIAPH1,3.033907192485928e-07,-0.2084165066480636,T-0901317,MCF7
2462731,MAP2K4,3.0785842885310545e-07,-0.3907166421413421,T-0901317,MCF7
2462732,HNRNPH2,3.0785842885310545e-07,-0.4163984954357147,T-0901317,MCF7
2462733,ADGRA3,3.3602876694572785e-07,-0.3896836340427398,T-0901317,MCF7
2462734,ANKMY2,3.961761172953545e-07,-0.3194687962532043,T-0901317,MCF7
2462735,FGF13,3.961761172953545e-07,-0.3055797517299652,T-0901317,MCF7
2462736,SNX4,4.238527842106634e-07,-0.3185561299324035,T-0901317,MCF7
2462737,ZWINT,4.383816052801713e-07,-0.2367231547832489,T-0901317,MCF7
2462738,NECAP1,5.062750720253047e-07,-0.4083461463451385,T-0901317,MCF7
2462739,TTLL7,5.185347449057706e-07,-0.5338035225868225,T-0901317,MCF7
2462740,MALT1,5.926595961784238e-07,-0.910645306110382,T-0901317,MCF7
2464721,BLMH,2.310042541620763e-21,0.246154174208641,moxifloxacin,MCF7
2464722,NDUFA4L2,1.0484822851469611e-20,-0.3432636559009552,moxifloxacin,MCF7
2464723,SLC2A1,1.0554217396693173e-18,-0.4545526504516601,moxifloxacin,MCF7
2464724,MMP12,1.53371722370383e-18,-0.6542479395866394,moxifloxacin,MCF7
2464725,ZDHHC6,2.001370222256484e-18,0.1225423216819763,moxifloxacin,MCF7
2464726,ADAMTS12,2.101639686885196e-18,-0.7187516689300537,moxifloxacin,MCF7
2464727,NCR3,2.3783986260180174e-18,-0.7320320010185242,moxifloxacin,MCF7
2464728,DNMT3B,2.5464762441950252e-18,0.254373550415039,moxifloxacin,MCF7
2464729,KLRF1,2.848413482953737e-18,-0.5291418433189392,moxifloxacin,MCF7
2464730,ANP32E,3.0690712506703945e-18,0.2961241602897644,moxifloxacin,MCF7
2464731,PTPN12,3.976285006949014e-18,0.3075896203517914,moxifloxacin,MCF7
2464732,IFNA14,4.248526890481244e-18,-0.6141509413719177,moxifloxacin,MCF7
2464733,APPBP2,4.517238635603643e-18,0.1732818633317947,moxifloxacin,MCF7
2464734,EPX,5.3243012440945734e-18,-0.5184506177902222,moxifloxacin,MCF7
2464735,JPH2,5.551826105699512e-18,-0.5727388262748718,moxifloxacin,MCF7
2464736,GYPB,5.949357896476055e-18,-0.4847277104854584,moxifloxacin,MCF7
2464737,IBTK,6.604194234185662e-18,0.246836632490158,moxifloxacin,MCF7
2464738,C2CD5,7.248265321806787e-18,0.1132138222455978,moxifloxacin,MCF7
2464739,THRB,8.031054088701242e-18,-0.6076287627220154,moxifloxacin,MCF7
2464740,S1PR5,8.318958244612474e-18,-0.7321140766143799,moxifloxacin,MCF7
2466721,PRAF2,3.081438775956604e-11,0.1057566851377487,sertindole,MCF7
2466722,NIPSNAP1,3.1569716634721506e-11,0.1531035900115966,sertindole,MCF7
2466723,LRCH3,3.632145199793326e-11,0.3658190369606018,sertindole,MCF7
2466724,ICAM1,4.361917032616621e-11,0.1543053239583969,sertindole,MCF7
2466725,FOSL1,6.678562377181891e-11,0.4988929033279419,sertindole,MCF7
2466726,FAM117A,8.115826152015741e-11,0.3084088563919067,sertindole,MCF7
2466727,RAD17,8.310572796604959e-11,0.367739737033844,sertindole,MCF7
