names,logfoldchanges
COA3,-0.230922192
MRPS7,-0.390800834
COASY,-0.583078384
RETREG3,-0.405163258
POP4,-0.191790074
SDF2,-0.42574513
PSME1,-0.217005283
LSM2,-0.271223575
ATP5PD,-0.276380122
RWDD2A,-0.182210043
PIGH,-0.190488815
MRPL33,-0.196486518
TUBG1,-0.209126085
TMEM242,-0.338678151
TACO1,-0.161968037
S100A13,-0.167506725
AARSD1,-0.298713863
ZNF32,-0.205439433
THADA,-0.426287472
SSRP1,-0.218490437
MCM3,-0.202951461
TRIAP1,-0.189413056
RFXAP,-0.440443099
PROSER1,-0.25774768
THYN1,-0.356903017
HRH3,0.56085664
TXNRD1,0.135631695
MGAM,0.340337396
SLC37A1,0.293496341
CCL8,0.376004726
FIS1,-0.429100722
NELFA,-0.273369581
MELTF,0.417041004
ABCC1,0.394617856
SPP1,0.260455757
CHMP7,-0.416688561
POP5,-0.266884208
EIF2AK2,-0.287442029
THYN1,-0.483779937
COQ3,-0.411465973
BIN3,-0.343613386
LYRM4,-0.358686596
POP5,-0.334588021
MGAT1,-0.745176613
CKLF,-0.28402403
DRD1,0.44754383
COX7B,-0.270985395
POLR2G,-0.281540155
TRIAP1,-0.175675124
C1orf174,-0.258332312
STYXL1,-0.321443021
AKR1A1,-0.333082408
POLR1D,-0.255871892
LSM2,-0.334654152
CFL1,-0.400265962
NUDCD3,-0.213934675
PSMA6,-0.279793024
ICA1,-0.313928962
DDB1,0.262295872
M6PR,0.19908911
SLC2A3,0.135380551
GLRX5,-0.245155305
BLCAP,0.133656532
SDC2,-0.338528812
DHX57,0.199666128
METTL7A,-0.555243671
GGA3,0.194533125
TXLNA,0.137472436
POGK,0.18113187
PABPC4,0.22323519
PNMA8A,0.197518706
GDAP2,0.271935105
L3MBTL1,0.279904038
DEGS1,0.166528627
RPAP1,0.236850888
TSPAN13,-0.591947913
POLB,-0.236304283
EXOC7,0.165669113
PRKCD,-0.421699643
TSEN2,-0.216385543
CD99,-0.193789154
MAP2,0.210393474
APOL2,-0.483019769
PDK1,-0.246594027
CYP20A1,-0.192495555
RAF1,-0.371884942
SPIB,0.14450866
PIGC,-0.272130966
SAMM50,-0.130477995
KRT19,0.367460698
THBS2,0.157256037
PTH1R,0.207331002
DDT,-0.237532482
NAGA,-0.307601124
PTGFR,-0.247400686
SLC12A1,0.239361763
SPA17,-0.172992751
EI24,-0.20287095
VAT1,0.256995589
CIRBP,-0.384309828
TBPL1,-0.443441778
STAP2,-0.388998389
ADAM19,-0.266296178
LAMA5,-0.508468449
NPR2,0.239081934
HADH,-0.321463376
POLR2F,0.192612737
CGREF1,0.259676218
PDLIM7,-0.351877749
PTGFR,0.227134243
ATG16L1,0.380606294
DHRS7,-0.184752226
CHMP6,-0.634783864
FZD2,-0.234033376
KATNBL1,-0.331453383
AKT1,-0.19686754
F13B,0.249495283
GAPDHS,0.336017191
ITGB5,-0.413896739
HSP90AA1,-0.497346073
TRIM9,-0.346414536
NIPBL,-0.526348472
SULT1B1,0.511061192
CCDC88A,-0.500200808
STAT2,-0.994012892
IPO7,-0.338829011
GPR50,0.567315876
IL18RAP,0.416025162
TTF1,-0.304710358
NECAB2,0.497571766
NAPG,-0.490401387
MAP3K10,0.432090491
TSPAN15,0.458792657
KLRB1,0.533378005
ARR3,0.443331927
CAPN7,-0.482195109
LYST,-0.390910566
ZNF227,-0.43118915
SCP2,-0.4257707
SSB,-0.347931087
OXSR1,-0.467730582
ZNF281,-0.433217525
TWSG1,-0.365966231
RAB1A,-0.541003823
GEMIN2,-0.430555165
PDCD6IP,-0.494446844
BUB1,-0.232040748
ZSCAN32,-0.245476767
NMT2,-0.246713609
BCAP29,-0.353016108
LTK,0.280129582
DLAT,-0.499486834
RDX,-0.376228005
CMTM6,-0.239705473
CETN3,-0.365370482
TMEM121,0.321258217
REX1BD,0.257674426
MYC,-0.143166944
DUSP4,-0.384184986
TRAPPC3,-0.169859096
TTF1,-0.223865464
MKRN2,-0.339789659
ITGAL,-0.462368667
MCM3,-0.234205067
PFKFB2,0.232405066
RTRAF,-0.211903378
WDR33,-0.333557755
GDE1,-0.256415516
NANOG,0.255860716
HACD1,-0.278215796
GM2A,-0.219495118
NACA,-0.445367217
GALE,-0.161901623
HOXA11,-0.309636116
LSM3,-0.265430391
CCDC88A,-0.27092877
ALB,0.310802221
EGF,0.162346035
GEMIN2,-0.508565903
BNIP3,-0.129076377
EAPP,-0.421800554
PRKAG2,-0.173295662
BAG4,-0.496682584
CDCA4,-0.295549989
SAR1B,-0.640503526
VAT1,0.255926818
FAM162A,-0.413503468
TBPL1,-0.454007685
PARPBP,-0.471042275
PEX2,-0.411734492
MFSD12,0.211292863
DIO2,-1.722890258
ALDOC,-0.697397888
FRG1,-0.387580782
HPF1,-0.337831408
APOBEC3B,-0.274056405
SQOR,-0.393879622
ELP4,-0.405545712
APOBEC3A,-0.919480562
XPNPEP3,0.31290257
DBP,-0.554970026
APOBEC3B,-0.254847556
BTRC,0.289452404
PTPN22,-0.285374165
STAP2,-0.360990405
SH2B1,0.269948184
WDTC1,0.202200577
RAB11FIP5,0.167599365
GCC1,0.254733622
CDC25A,0.160737976
DUOX1,-0.592968047
CCNE1,-0.300908059
IFFO1,0.267728448
BNIP3,-0.096171662
TM7SF2,-0.331380635
GZMB,-0.332962722
MYBL2,-0.413892239
ALDOC,-0.515610337
APOBEC3B,-0.298178852
TM4SF1,-0.207413286
EVL,-0.546385348
EPB41L5,0.462826639
BOP1,-0.195047528
PFKL,-0.503490448
GAL,0.290083647
MAG,0.319277257
MT2A,-0.118247256
VOPP1,-0.359286815
NTS,-1.421647072
GAA,-0.189395919
CERS2,0.259892166
CISD1,-0.133104861
SHANK2,0.412636995
GSDMD,-0.51387924
ALG5,-0.393881887
GYG1,-0.236529961
TBC1D22B,0.397008419
AKR1B10,-2.390074492
TFCP2L1,0.659907758
MTF1,0.484892637
NRGN,-0.388940394
EPPK1,-0.977262735
UTY,0.735229731
SLC39A14,-0.293976128
SP110,-0.455098301
SLC35A5,-0.449942827
ELSPBP1,0.429421574
CENPQ,-0.478050709
ODF1,0.625143111
ZSCAN16,-0.65756762
RAB33B,-0.306424797
TGFBR1,0.596113145
GABARAPL2,-0.743393421
MYOZ3,0.533351243
PDIA6,-0.279230475
GCC1,0.322836429
LRRFIP2,0.45914343
CRIPT,-0.607444823
GLRX,-0.115960866
STX8,-0.261043102
THOC5,-0.184674948
ITGAE,-0.097841881
IGBP1,-0.266516596
SERPINB6,-0.351964504
LSM3,-0.256353557
HDDC2,-0.272184134
S100A13,-0.204502687
PSME1,-0.218473971
CENPA,-0.196879178
IRS1,0.145539045
RWDD2A,-0.198029518
STYXL1,-0.26870203
PSMB1,-0.31841594
PPCDC,-0.243591905
GTF2A2,-0.150817603
EFNA1,-0.360379964
RNF7,-0.189973399
HTATIP2,-0.266727805
PLAAT1,0.172628775
CPS1,-0.301519245
ACVR2A,0.310973048
MCM3,-0.237009421
SOD1,-0.304887474
DOK5,0.242730126
RNMT,-0.166244909
NPM1,-0.245900959
RPS6KB1,-0.344209731
FNBP4,-0.389564216
CCDC86,-0.070758969
ST3GAL5,-0.369294554
PHF3,-0.37606445
SERPINC1,-0.46091336
MSH3,-0.198975489
DCX,0.303417087
SAP30L,-0.16458483
GOLGB1,-0.409168184
NSA2,-0.228166625
PARP1,-0.132717416
KLK15,0.611780524
SULT1B1,0.465447903
SORT1,0.407590121
TUBB4A,0.389341146
MAP9,-0.394283026
THAP4,0.277664423
PNLIPRP2,0.354887992
GIPC2,0.466946095
PYY,0.553040743
WDCP,-0.3142699
SERPINC1,-0.539100468
PDZRN4,0.292028964
RAB28,-0.519599259
BMX,0.328290671
KRR1,-0.269841164
USH1C,0.446471602
SNIP1,-0.368655115
SGK2,0.473990172
SLC37A1,0.321308702
RBM19,-0.306901127
GLRX,-0.138262808
RABEP1,-0.323834121
KRTAP5-9,0.467147529
EPHA4,-0.266937554
TPM1,-0.19114764
TAX1BP1,-0.297121853
PRKAA2,0.362726063
KRT76,0.275326967
ZC2HC1C,0.35630241
REC8,0.31634599
HINT1,-0.157672197
NUCB2,-0.160882264
SERPINE1,-0.087321751
HACD3,-0.15835093
SCN10A,0.39640969
LSM7,0.197162971
PSG11,0.345624119
CD5L,0.297966719
RDH8,0.369244725
FERMT2,-0.215383232
SMARCC2,0.256225109
MANF,-0.49847576
RWDD2A,-0.263070643
UCHL3,-0.216488585
POLR2G,-0.253480732
KCNK1,-0.666564524
SUGP2,0.294763148
DDX50,-0.262857974
LRRC20,-0.328022271
TFDP2,-0.29323563
FRG1,-0.405405581
CHMP1B,-0.561941147
PRIM1,-0.243856162
RTCB,-0.261104912
RPP40,-0.185236618
ZFHX2,0.34772554
TXNDC9,-0.104558744
RPRD2,0.239750728
LBR,-0.196482986
CHCHD2,-0.203798696
MAP2K1,0.190057293
EIF4E2,-0.344405979
DNAJB1,-0.083145685
SHANK2,0.432696551
FDFT1,-0.418673962
SMCO4,-0.323890269
SUPT16H,0.229185387
IER3,-0.246512279
PLK1,-0.371344954
RUVBL1,-0.219286487
ATOX1,-0.211764216
MCC,0.348075718
SSX1,0.344039917
FAM193B,0.273133785
MYBL2,-0.848860741
UBE4B,0.223204464
EIF4G1,0.458515376
CMC2,-0.258293748
SRSF4,0.267773688
RERE,0.240270302
TPST1,0.220662758
LONP2,0.204563662
KAT2B,-0.428323209
SLC9A8,0.301543921
TAF6,0.252944589
WDTC1,0.22896266
GMEB2,0.22923632
C5,-0.293349653
BNIP3,-0.108661383
MDFIC,-0.267587543
VBP1,-0.203789875
GBF1,0.280098885
GCC1,0.26864624
SLC10A2,-0.533733428
IFFO1,0.285055757
NUP214,0.305538386
LOX,-0.24057281
CCPG1,-0.388865352
ZSCAN31,-0.294479102
LAPTM4A,-0.275305092
HMOX1,0.789008141
MYC,0.26374197
COL1A1,-0.224271223
TRIB1,0.619185984
GSDMD,-0.894165099
HBEGF,0.345895857
RMI1,-0.439044356
PGM1,-0.536168337
LAMA5,-0.905195475
NUP85,-0.07775937
LOXL1,-0.40573436
COL1A2,-0.266770393
HPF1,-0.46300599
PRIM1,-0.374936908
EGR1,0.336271971
RNASEH2A,-0.425079912
BNIP3L,-0.339851052
PEX11A,-0.540845037
ITGB3BP,-0.282217503
SRSF4,0.331879377
SCARF1,0.396192044
DNAJB1,-0.066052832
LIMS3,0.364778578
HTR3A,0.249923661
HMGN1,-0.306947887
RBM19,-0.316477925
SLC5A1,0.531734467
AMPH,0.275379688
VRK2,-0.274167985
OPRK1,0.35510692
BORA,-0.303830653
SSR3,-0.206457764
CDC42SE1,-0.247655183
SREBF2,0.343487442
MTSS2,0.489126295
CSRP2,-0.236813962
ASMT,0.432978809
DNAJB9,-0.39471966
NDUFS4,-0.244158313
ONECUT2,0.361026436
VOPP1,-0.356063187
TMEM14A,-0.497111529
ST3GAL5,-0.367809027
RWDD2B,-0.42260471
PLK1,-0.353945196
EAPP,-0.366331339
HLA-G,-0.278741777
MAN2B1,-0.399897724
LYZ,-2.093728542
GPC3,-0.427080989
SRSF3,-0.316438884
FAH,-0.34673354
PRPSAP1,-0.233191788
PFKL,-0.459970415
UGDH,-0.213992774
TBPL1,-0.437717974
NUDT1,-0.224717945
ABL1,0.122331627
BNIP3L,-0.19785589
GPLD1,0.548633039
UMPS,-0.189850926
ZKSCAN8,0.39823094
EXOSC7,-0.288828731
SCARB1,-0.268700987
CHM,0.335880816
PRDX6,-0.328647703
COL6A2,-0.1486561
SCAI,0.292231619
CIDEC,-0.531893492
SDC4,-0.397894204
KLHDC4,-0.383282185
SP4,0.282783091
ELK4,0.333558381
BIN3,-0.215658516
KRT17,-0.412171155
PDLIM7,-0.36971879
HBP1,-0.436276644
EIF2B4,-0.215679899
IFNA14,0.480848521
SEMA6D,0.30507791
RAB1A,-0.637333751
SP100,-0.295773715
CIC,0.313201725
BRD7,-0.359654993
HSPD1,-0.288376242
PIGF,-0.404480219
WFS1,0.245157421
GLRX,-0.108055599
KCND3,0.243603438
GLUD2,-0.475533783
POLR2K,-0.23158966
PLN,0.199819997
LYRM2,-0.24295035
PMAIP1,-0.322337896
ARL1,-0.263102382
CRYZ,-0.23219043
CLIP2,0.355331421
HMGA2,-0.241598949
MYC,-0.154165819
MTERF3,-0.09430217
FAM163A,0.409741998
UFM1,-0.203292832
TBPL1,-0.474753767
EAPP,-0.431635141
ALDOC,-0.621779263
ALG5,-0.41758135
EXOSC9,-0.335166335
GSTO1,-0.335616231
CHEK2,-0.365931451
NPY2R,0.285068423
IFT20,-0.269720912
CMC2,-0.21908474
STX8,-0.258451134
LGALSL,-0.450105935
C17orf80,0.314450771
SNX6,-0.12043573
AKR1C1,-0.82804209
UBE2D1,-0.420438796
DMRT1,0.420300543
CDKN1C,-0.461998761
PLCB3,0.235756397
PSMB8,0.067667499
RNF38,-0.553330481
CCNB1,-0.074677669
CCDC28B,0.285399795
ABHD6,0.242815435
HDAC2,-0.13036418
ABCD4,0.211157382
TCEA2,0.169679761
INPP4B,-0.202581465
NEDD9,-0.219107211
ANXA11,0.244304359
CBR3,0.338754714
MIOS,-0.216975704
SERF2,0.275409728
ACAT1,-0.246484488
STMN1,-0.157615796
YAP1,-0.290665925
KEAP1,0.120270878
BMP1,0.286817104
TP53,0.193994373
BBS9,-0.39004755
NXT2,-0.287537754
TTBK2,-0.464942962
PDS5B,-0.248653963
TROAP,0.325385183
LIMK2,-0.624800622
CEP131,0.408982754
ZNF629,0.332626194
RPS2,0.368637085
SSBP2,-0.688558877
PUS1,0.284818202
HLA-A,0.174999818
NFE2L1,0.177575335
INPP5E,0.31648317
DUS1L,0.241946176
ANKLE2,0.352788389
SLC9A6,-0.330964535
UVRAG,-0.38031435
KRAS,-0.395192593
TP53,0.196661934
LIMK2,-0.614769161
RPL8,0.357951552
TTBK2,-0.476655871
NKAPD1,-0.326013714
RPS2,0.384332806
HGH1,0.440948099
NADSYN1,0.408857524
ACSL6,-0.326760024
OBSCN,0.55846864
RPS8,0.334078729
ARMCX5,-0.405100524
PPP6R1,0.45290485
ANKLE2,0.347677618
EHMT2,0.282511383
ITPA,0.211631238
LYPLA2,0.313013256
PPP4C,0.463538617
B3GNT4,0.419283003
RAB3IL1,0.539509833
ADARB1,-0.291759759
POLI,-0.506014943
SCARA3,0.264492184
WDR7,-1.049885035
IFT74,-0.3147524
KDM4C,-0.384276599
RRAGA,-1.106444716
CAAP1,-0.352027386
PLAA,-0.405770004
MLLT3,-0.265814096
NLRP1,0.23856473
GAL3ST4,-0.628229201
CFHR4,0.385195643
DENND4C,-0.810160756
FOCAD,-0.451310217
TXNL1,-0.290532291
RANBP6,-0.502965033
SSBP2,-0.613830388
OGDHL,0.207484558
TBL1X,0.201748431
CCND3,0.172469303
EVI5,-0.20428209
AKT3,-0.169591993
ANKLE2,0.264187992
RPL36,0.146960557
DDAH1,-0.272823095
CARM1,0.191260114
COX8A,0.134392545
DFFB,0.185032412
EDF1,0.207554832
PUS1,0.198909715
TP53,0.130149692
MAPK10,-0.184622213
PSMB8,0.050033297
TKFC,0.304294914
RABEP2,0.195587769
MAN2B1,0.201936647
DPYD,-0.144801244
ATP5PB,-0.305914313
OAT,-0.130423993
MLH1,-0.284525454
AKR1B1,-0.216907248
ZCCHC2,-0.545305073
POLI,-0.479846865
SLC9A6,-0.375422627
TBL1X,0.207326666
CFHR4,0.382272154
PCNA,-0.076392435
WDR7,-0.820740223
NKIRAS2,0.381445855
CDC45,0.128707096
SERF2,0.289538652
PRRX2,0.350049466
TPD52L1,0.344548136
RPS16,0.151303157
CEP104,-0.405296922
SSBP2,-0.54636991
KIF3A,-0.334076554
NUP205,-0.349181503
EZR,0.396171898
IPO8,0.415417284
ACTB,0.256459594
APTX,-0.1878988
YARS2,-0.101480521
EIF4A1,0.290137142
U2AF1,0.238959089
TAF7L,0.307997048
PGGT1B,0.182081833
DOCK5,0.334804296
KLF12,0.287153333
PCYT1A,0.35998106
ZNF32,-0.188395634
THRAP3,0.287251174
ADAM28,0.214878246
ETV1,0.093114853
PSMD11,0.389913887
FBXO38,0.273764521
GCNT1,0.170741796
LMX1B,0.311771959
WDR1,0.190176919
CD163,-1.05777359
SDCBP,-0.322161674
PUM3,-0.341957718
DYNC1I2,-0.252595603
CTSE,0.261331379
RPL8,0.329569489
DDX1,-0.316837728
PTRH2,-0.235668793
DLX4,0.647181094
FUT7,0.268536538
SLC35C2,0.279411942
UNC93A,0.366677135
RPL13,0.165962815
PLIN2,-0.604479492
CYP1B1,-0.232996479
HMGCS1,-0.06081789
KCNE2,0.402493596
ACSL3,-0.297353983
APTX,-0.216034159
CLDN18,0.234146193
ULBP2,0.450655192
POLI,-0.529828846
HLA-DOA,0.409405917
GLRX2,-0.212826803
ACAT1,-0.253401101
RCC1,0.285248935
RPL8,0.319267005
NPY1R,-0.254472226
KRT24,0.360911578
COPS4,-0.388882905
CYCS,-0.10744375
CLDN18,0.238655686
DOK1,0.478233039
LAMTOR3,-0.458902746
RAP1GDS1,-0.251165956
GAPDH,0.391262174
SLC9A6,-0.341896147
NAB2,0.316680282
GGH,-0.357233226
HMGCS1,-0.057557762
AQP6,0.427106053
PLA2G2D,0.343921125
PCNA,-0.087751351
TBC1D2B,0.214255914
MMP2,0.228302255
PRR3,0.370161444
SMG6,0.414349884
PHLPP1,0.267529339
PSMB1,0.369702041
ZNF282,0.357350141
ZW10,-0.260849923
CYCS,-0.09695977
ZFP36L1,-0.243249461
NKAPD1,-0.302020907
ZFHX3,0.440094858
GATA2,0.136394426
TAT,0.290171623
STAT2,0.522702038
GAPDH,0.391262174
HPS1,0.39036268
VPS45,-0.471047968
ORC5,-0.279566795
EIF2B3,-0.248602167
PTRH2,-0.289628953
CAP2,-0.496945202
PAIP1,-0.29452306
CDC37L1,-0.537719309
UQCRFS1,-0.26852268
PTP4A1,-0.430019349
DEK,-0.303912729
TFDP1,0.362831056
COPS3,-0.300361961
PANK2,-0.166264907
RBM19,0.236605689
APTX,-0.223644152
CYP1B1,-0.26520288
SUMO1,-0.377668053
ZFR,-0.296603292
ZBED4,-0.247644082
KLHDC2,-0.15364933
ELAC2,-0.154795215
RAI14,-0.132417455
KLHDC2,-0.147216514
ARG2,-0.238970906
NUP85,-0.038899917
CDC42BPA,-0.260621428
GNPAT,-0.196016446
COPS3,-0.259032518
ETNPPL,0.368172348
CRLF1,0.512376964
KBTBD2,-0.231822953
ZFP36L1,-0.282638967
VPS45,-0.303460479
CAP2,-0.384892851
ATP11B,-0.218076214
PDE6G,0.552649796
HMGXB4,-0.314354748
NSMCE4A,-0.191894278
CLEC1B,0.442544699
UBQLN2,-0.240533039
CWF19L1,0.453981042
PRR3,0.418660611
HLA-DOA,0.409270883
TRIM25,0.569195807
HMGCS1,-0.069526024
RPL8,0.335062146
SDCBP,-0.295138091
TRAF5,-0.265588999
CBL,0.431840867
EDA2R,0.447906345
RALGAPA1,-0.338886172
AGPAT3,0.371672362
RPL35,0.218582168
KLF11,-0.356232375
PDE11A,0.37304002
LAIR2,0.420019954
UBE3A,-0.24048093
TFDP1,0.374768496
POM121,0.400447547
CYP1B1,-0.299677134
IFNB1,0.306063831
RGS17,-0.246211991
ETNK2,0.281528831
TGM3,0.374185085
CGA,0.398081213
PRRX2,0.292010903
FABP7,-0.182833686
BTK,0.15126279
ETNPPL,0.341001362
UBE3B,-0.195596322
ABCG5,0.324560165
PEX11B,-0.304919183
APOO,-0.188780829
PIGH,-0.226873234
TFF2,0.186833993
ALOX12B,0.34699133
YIPF1,-0.301814586
NFATC4,0.487667799
LCN1,0.553768098
UQCRFS1,-0.222559512
SLC39A14,-0.199752808
CAPN1,0.382025093
MUC1,0.146852136
PHB2,0.240077659
LRRC23,0.334098727
RRAGB,-0.30081436
CTSK,-0.222341746
NCAM2,0.324243575
SLC29A2,0.3792184
IGFBP2,0.228521168
CFHR4,0.336165339
ZEB1,-0.174373642
MRPL16,0.122378424
ALG13,-0.322283715
SSPN,-0.160851598
FAM214B,-0.224304244
RNF38,-0.488894999
TRIM16,0.293144435
NDUFA7,0.208035558
ITGB3,0.217798918
DDIT4,-1.032749057
TIMM9,-0.141362712
CPN2,0.515912592
MRPS35,-0.183116302
APOO,-0.205077365
NFATC4,0.478039891
APOC3,0.314330637
CGA,0.356708258
CYP2C9,0.24389185
IL36RN,0.341081917
POP4,-0.169303939
UBE3B,-0.233948931
AGFG1,-0.256855816
SERPINC1,0.366398513
ATP7A,0.290325433
CRCT1,0.338761717
DLX5,0.358049005
CYP3A4,0.29802537
PEX11B,-0.295367122
HPR,0.326381534
TMEM109,0.187580764
CD320,0.255683392
CDK4,0.086767294
HSD17B10,0.171422049
POLA2,0.275055915
ACTR1B,0.360560715
NHLH1,-0.835107267
NUDCD3,0.192908913
S100A13,0.113313384
SNU13,0.276771396
PIN1,0.152121246
APEH,0.398419887
TARBP2,0.223278508
MLST8,0.36986503
PARVB,0.24849318
PMF1,0.375894934
HMG20B,0.148660615
TBRG4,0.327419579
DBN1,0.339754879
STX1A,0.134715855
RTF1,0.328621686
KHDRBS1,0.598421156
AIPL1,-1.2937181
USP25,0.694428921
SENP6,0.478495181
OPRD1,-1.565035582
RASSF2,-0.942825615
LCMT1,-0.633487999
OTUB2,-0.729749382
CIAO2B,-0.769471884
RTN4,0.707702458
NFE2L2,0.526248395
ARMC6,-1.113170147
ELAVL3,-0.971887112
FKBP6,-1.079446435
GLG1,0.648166418
CNPY4,-1.480065107
AGAP2,-1.532027006
PARD6A,-2.595761299
DBF4,0.526441455
RAE1,-0.163038447
PTPN1,-0.132353798
ODC1,0.170454025
BTK,0.10013099
GLI2,0.226796418
BOLA1,-0.128525242
PDGFRB,0.252721548
ENTR1,0.128908321
MGAT4A,-0.295261502
HERC4,0.226683766
PIP4K2C,0.145372704
TRNAU1AP,-0.302960873
WIPF2,-0.177360147
CHODL,-0.111419395
USP14,-0.163574174
CREB3L2,0.176241174
SGSM2,0.201148301
SLC26A2,-0.151027128
WWC1,0.186005205
PSORS1C2,0.298874706
FHL2,0.437928855
XBP1,0.689708292
SLC3A2,0.839992464
IER3,0.406413674
EGR1,0.500628591
MAP1LC3B,0.631173968
DDIT3,0.40554738
UTP14A,0.458360434
SQSTM1,0.554603577
PMAIP1,0.656857371
ATF4,0.31352973
IFRD1,0.504503906
GOLGA5,0.526495695
UFM1,0.303816438
MTHFD2,0.33725062
ASNS,0.520678878
USP36,0.594842553
EIF1,0.453120142
XPOT,0.575820923
GADD45A,0.566791058
EIF1,0.359056741
EIF2S2,0.502893567
ZNF556,-1.053659201
ACTR3,0.679584146
LMO4,0.292615354
TIMM9,0.200636432
EMC7,0.295950323
CEACAM5,-0.396338254
MR1,-1.077334285
ARL8B,0.413441241
GUCY1B1,0.384597689
AACS,-1.324486494
ARF4,0.605708301
CALU,0.44025147
NDUFB5,0.364860237
KRT31,-0.94775939
CYCS,0.261127979
NDE1,-0.600440443
DIRAS2,0.607423604
GSTO1,0.441266924
COL7A1,0.345357805
ZKSCAN7,-0.27149561
TFEB,0.308312058
ITGA5,0.156726032
SEC14L2,0.303907692
GTSE1,0.248554662
SGSH,0.452330887
FOXM1,0.26653108
TNFSF13,0.425869763
ARHGEF12,0.797555447
HIF1AN,0.203290105
HIRIP3,0.204295963
CHAF1A,0.294847041
SSRP1,0.153426439
HCFC1,0.269813299
BHMT,-0.296428382
FGA,-0.402825713
STX1A,0.123125792
SNTB2,0.277588099
TPRA1,0.426582813
RPS3,-0.377109766
RPS12,-0.451251388
RPL9,-0.3782866
RPS3A,-0.321938187
RPSA,-0.443932593
EEF1A1,-0.498138785
RPL41,-0.628010869
RPS10,-0.447795361
RPS18,-0.571688771
RPS14,-0.382218182
RPS23,-0.500655591
RPL37A,-0.613804221
RPL27,-0.367813051
RPS11,-0.362885952
RPS29,-0.374486208
RPL23A,-0.587502539
RPL32,-0.45749414
RPS21,-0.422367692
RPL7A,-0.466455311
RPL27A,-0.356065392
VCP,0.286293596
CDC37,0.265726477
NCKIPSD,0.344116122
IFI6,-0.382293582
SZRD1,0.237212598
DDX23,0.233205527
SPINK2,-0.172596946
CLK3,0.329099029
KMT5A,0.45420292
KLHL24,-0.593982399
VIPAS39,-0.390316516
MGAT2,-0.245773837
HEXIM1,-0.33311379
POLR1C,0.172765866
COG4,0.252647549
POLG2,-0.775183022
IFRD2,0.203193828
RBM38,0.303019404
EFEMP2,0.196437493
RPS29,-0.410120487
POLR3D,0.323503703
TMEM109,0.189484864
CDK4,0.096298054
CD320,0.252742499
TRIP6,0.174685493
IFRD2,0.233419314
TEX264,0.352232963
NUDCD3,0.217140839
TCOF1,0.47610575
CNPY2,0.269596666
NXF3,-0.453253835
NAP1L4,0.397804111
KCNQ2,-0.377116889
PSMB5,0.265892953
SERPINB6,0.238777176
CTPS1,0.224394828
NOP56,0.221623063
TBRG4,0.372585058
SLC52A2,0.300402373
RASSF1,0.227695599
DLG4,0.392971575
ASIC3,0.660980046
KCNJ4,0.426362604
DPYSL4,0.349928021
DGKB,0.454329461
CLN8,0.398272961
RAB11FIP5,0.198216051
PHF24,0.451425493
PANK4,0.280078024
PPP1R2C,0.438068449
RBFOX1,0.403922319
KLHL28,0.391817957
OAZ3,0.35419783
GGA3,0.202179417
ADORA1,0.367502362
KRT6A,-0.612181723
ZFP2,0.294776231
SYT5,0.492821485
TRIM46,0.515539229
PRKN,0.495848149
RPS24,-0.714368165
TARBP1,-0.224179834
COX7C,-0.286052763
RHOD,0.431707412
RPLP0,-0.644739091
MRPL35,-0.24053967
EEF1A1,-0.658512712
CDC16,-0.236778885
RPL7A,-0.622493684
RPS15,-0.561208546
LAMTOR5,-0.394464493
RPS10,-0.556093276
RPS14,-0.476908028
TMEM258,-0.338547915
RPS13,-0.454481125
RPL31,-0.40904063
RPS19,-0.476636708
DARS2,-0.275932342
TMEM80,-0.224893764
ACP1,-0.154258102
TMEM258,-0.328861535
CDC16,-0.220265657
RPS24,-0.663592398
ITGA4,-0.14417921
RPS12,-0.499433339
RPLP0,-0.574883103
EDEM3,-0.298684567
RPL7A,-0.580861032
AUNIP,-0.341629654
RPS10,-0.536562204
EEF1A1,-0.606589973
RPSA,-0.467794865
TARBP1,-0.188373506
RPL13A,-0.353799194
RPS15,-0.53480351
RMND5A,-0.278026491
ATG14,-0.178744137
RPL22,-0.363322288
EXD2,-0.33424738
RPS29,-0.390045345
PPM1E,-0.632938802
SLC27A6,-0.455287427
ARHGEF7,-0.45372647
ZNF350,-0.42151022
CAD,0.248301566
NABP1,-0.630597353
PLA2G4A,-0.223647386
ITFG1,-0.241034478
CAMSAP2,-0.299283832
LUM,-0.337992966
GHITM,-0.293986827
PPP1R3C,-0.228805467
EMCN,-0.619396031
JPT1,0.187592104
ZNF804A,-0.385322303
INHBE,-0.792570412
CCNJ,-0.80960536
MMRN2,-0.468832731
TNFRSF21,-0.227693483
SPOCK3,-0.489963979
RPL27,-0.374648631
PSMA1,-0.198997572
ENTPD5,-0.395681262
PDE5A,-0.433694541
NHEJ1,-0.49464041
RPS12,-0.529269993
SPRY2,0.112847209
HMGN2,-0.37177071
RPL22,-0.428507417
ZNF34,-0.450173587
ABRAXAS2,-0.410077542
NSD3,-0.503203511
ZBED5,-0.488591045
POLG2,-0.801124454
HDAC9,-0.198666215
RPS3A,-0.34991768
PSMD9,0.180017173
LGALS3,-0.364495993
IFI6,-0.366812289
ARIH1,-0.168220297
GORASP1,0.33810553
COG4,0.271045238
TNIP1,0.204747498
TMEM109,0.140421644
TBCD,0.375235051
PDCD11,0.320352256
NCOR2,0.293008983
RBM10,0.303186357
IFT46,0.297026932
SSRP1,0.169144258
SFTPA2,0.627632916
TYK2,0.297005057
ANO10,0.301114708
PPP2R5D,0.262535036
