names,logfoldchanges
CYBA,0.196232259
FAM124B,-0.34457925
SLC22A18,0.264125049
PDLIM4,0.250231415
SPAG7,0.368298382
PSMD2,0.078702614
ECSIT,0.423134297
KXD1,0.197491929
DDX23,0.233788967
BORCS8,0.368854105
RAB14,-0.481076926
SAP30BP,0.186786845
EXOC7,0.254866093
DGCR8,0.430817693
SPG7,0.332563877
LMAN2L,0.231618792
DCTN1,0.539170742
IST1,0.177727759
DDB1,0.413547814
SERPINB5,-0.24947916
EXTL3,0.435065299
FAF1,0.30001682
LHPP,0.339628309
LRPPRC,0.327257514
SPANXC,-0.324808925
USP39,-0.220069677
TK2,-0.342985243
STX11,-0.389205247
LRPAP1,-0.277440995
LY6D,-0.42459175
AMDHD2,-0.495336741
MAGEA12,-0.588102639
SULT1E1,-0.221778154
KDM1A,-0.375809252
GALE,-0.143184051
PLCG1,-0.34172976
LRRFIP1,-0.292510211
TMEM33,-0.356361747
KMT5A,-0.469815612
SPATS2,-0.242016315
GIP,-0.397846222
SF3B3,-0.248767734
PAF1,-0.344356388
LRP4,-0.128174886
VAMP8,-0.145011306
LRRC1,-0.271004558
RAB21,0.292185903
CHST15,-0.256319225
ASRGL1,0.245273918
DTL,-0.345270395
ASF1A,-0.485541016
LYZ,-0.51972127
PRKCH,-0.964401126
MRPS18B,-0.250241905
ZNF750,-0.394480199
TIA1,-0.462519109
TTK,-0.411671966
CEP192,-0.281234503
COL10A1,-0.349778682
SMG1,-0.29760927
IVL,-0.854838371
POLE3,-0.189031243
TRIM14,-0.174945816
N4BP1,-0.358203828
CEBPD,0.464332789
MTSS1,-0.523787081
MAP4K4,-0.621459842
LY6D,-0.615914106
GOLIM4,-0.522903383
GAS1,0.290649831
SNX2,-0.344370812
UFSP2,-0.312192619
CAT,-0.206038266
SPRR1B,-0.756839752
GADD45B,-0.290275306
TXNDC15,-0.449626505
BNIP3L,-0.287329942
PAF1,-0.393954277
FRG1,-0.328314126
P4HA2,-0.606912494
IKBKB,-0.360522598
CIRBP,-0.374012679
SPRR1A,-0.584901869
KDM5A,-0.417167485
HNRNPM,-0.256204456
NACA4P,-0.326059967
HNRNPA2B1,-0.772388041
IK,-0.365262777
FOXG1,0.210747734
CDKN1B,-0.265381068
MX1,-0.140656754
RCAN1,-0.375608772
HEXB,-0.163370401
CLCN5,-0.477887571
YTHDC1,-0.568616271
NEK4,-0.330081016
GSTA4,-0.296086311
PTGES3,-0.501552522
ATXN7L1,-0.289975345
IL6ST,-0.591316342
ZFC3H1,-0.659342945
DDX10,-0.33259961
ANKRD10,-0.253782779
RASGRF1,-0.395995438
AGPAT1,0.395183563
POLR2C,0.212591812
ZNF324,0.374391526
CEBPD,0.355598867
PHYHIP,0.425098091
MRTFA,0.485333592
CSNK2A2,0.34255293
MAP2K1,0.172462165
POLDIP2,0.278147995
RPP14,0.280508012
ART1,0.442804843
DSG1,-0.28779304
TRIM17,0.275731146
SPATA2,0.300038248
RAD54L2,0.392045051
ATP7B,0.19973883
EXD3,0.312781245
AHCY,0.277412683
GGA3,0.223344564
KHDRBS2,0.347841322
UST,-0.319044888
ABCG5,-0.525468171
PNP,0.16451703
FOXE1,-0.399834126
CNOT6,-0.311791718
IKBKB,-0.300047696
TUFT1,-0.216705993
DAPK2,-0.442860007
LNPEP,-0.290400028
GLE1,-0.356466562
SOSTDC1,-0.257505417
TP63,-0.30220902
TG,-0.237853929
GSPT1,-0.316176742
CTPS2,-0.267236263
HSPH1,-0.265932888
DMD,-0.335280597
OFD1,-0.215015665
PAF1,-0.315132648
GGA2,-0.208864763
PUF60,0.176361144
FAIM2,0.29255712
EEF2,0.39263621
FIS1,0.218241155
ASIC1,0.359861046
DDB1,0.411624074
RTEL1,0.486208171
DSG3,-0.434306115
ZFAND3,0.276133627
TAPBP,0.22576426
THTPA,0.386168957
PPP2R1A,0.537741601
CHD8,0.325315595
TUBGCP2,0.368871093
OGDH,0.430471957
PF4,-0.454446733
EFCAB6,0.494552761
TOMM40,0.550367653
CDC45,0.174178988
WRNIP1,0.466350198
DMD,-0.395204842
SERPINC1,-0.518650293
ABCG5,-0.512799442
N4BP1,-0.344699413
XPA,-0.409015566
CEP152,-0.306852877
ZNF536,0.303793907
TRIM38,-0.30930835
BRAF,-0.451501906
BRCA1,-0.3240273
IFIT3,-0.340254307
ACOX1,-0.243163407
MED7,-0.290340692
LMNB1,-0.176541373
IL1RN,-0.293394685
CEP162,-0.248567238
MARF1,-0.479895175
ATP6V1D,-0.065660544
RETREG1,0.228972003
APOBEC3B,-0.241099924
SNX2,-0.31268248
ABCG5,-0.501435935
GAS2,-0.320275128
CDC6,-0.313958913
N4BP1,-0.355115235
GOLGB1,-0.452484131
ALDH5A1,-0.404635906
SRBD1,-0.387084395
VCPIP1,-0.451472819
CDR2,-0.356381506
MERTK,-0.486862987
PHF3,-0.380807191
TUFT1,-0.215123206
RBMS2,-0.431761205
CEP162,-0.27288565
UBXN4,-0.370031118
DUOX1,-0.292397231
TCL6,-0.321759015
ADO,0.332352459
ETAA1,-0.311762869
C4BPB,-0.423226416
CFLAR,-0.382527232
SPRR3,-2.023402214
SIN3B,0.278410316
DAPK2,-0.339231253
PKIG,-0.184485674
FFAR2,-0.380225241
IL1RN,-0.295666784
N4BP1,-0.33697468
CPA1,0.283389896
TP63,-0.278404444
CTRC,0.321773589
TEX14,0.371828437
CCN1,-0.242769957
MNS1,-0.325124562
CELA3A,0.316989452
CDKN2AIP,-0.249897346
RNASEL,-0.406857789
SPTA1,0.286363363
CLPS,0.366357535
CCL18,-29.02383804
SAFB2,0.199447587
SPRR3,-5.037709236
CDC20,0.127588436
CEBPZ,0.32111907
GALC,0.208308876
TREX2,0.470041186
NPTX2,0.21577771
CSDC2,0.361250192
PIAS4,0.399692625
FOXC1,-0.565887988
PKNOX2,0.415464133
LRRC47,0.204112619
GPATCH1,0.189679652
RNPS1,0.152733266
SPRY4,0.205670923
MSX1,-0.852481723
ANGPT4,0.37535888
PLA2G2E,0.370572537
DHX8,0.260615438
NONO,-0.470506281
SYNDIG1,0.437493503
PDK1,-0.388674378
FHL2,-0.26484108
CEACAM6,-0.309110433
SERPINI2,0.402252138
CFLAR,-0.37088868
ZNF536,0.292151272
HSPD1,-0.448495358
DPP6,0.487300307
ABCG1,-0.355056256
XBP1,-0.535161912
S100P,-0.269650131
DCX,0.392691404
TALDO1,-0.294853985
NET1,-0.200954035
SLC38A1,0.271870494
STMN4,0.444291323
PPP1R8,-0.359523892
DOK4,-0.533842981
COL5A2,-0.291848809
GTPBP4,-0.196653277
COL5A1,-0.356317222
PTPN1,-0.156401426
CRYZL1,-0.359574407
SOX2,-0.308483988
FIS1,0.1846973
ZNHIT1,0.18490842
COL6A3,-0.286843538
PARVA,-0.213531628
CAT,-0.176812828
LOXL1,-0.19551146
TOP3A,0.437481582
FFAR2,-0.365829796
TACSTD2,-0.223635837
TOMM20,-0.149961635
MDN1,-0.296307862
LHPP,0.303260297
PPID,-0.289382845
ANKHD1,-0.831297874
SRBD1,-0.451908082
IK,-0.304677337
CCDC6,-0.338216215
GOLIM4,-0.543596447
HTR3A,0.315089464
DNM1L,-0.142617553
SNRPD3,-0.180458695
KLHL9,-0.393259615
DCAF17,-0.34472838
UTP11,-0.329819739
NUP155,-0.339027673
CKAP2,-0.370744765
ACOX1,-0.256928027
RAB6A,-0.292759269
ZNF165,-0.303310215
SH2B1,0.357259303
ATG2B,-0.516032398
PTBP3,-0.331313998
RCAN1,-0.301734537
COL5A1,-0.36713019
CCDC102B,-0.603028178
PLXDC1,-0.523494661
POLI,-0.845279396
CDH5,-0.552075386
PCNA,-0.069406249
RNF139,-0.452689022
PEX13,-0.336247683
CHMP5,-0.766737044
GSTZ1,0.179934278
LDB2,-0.191140905
KIFAP3,-0.553200245
TIE1,-0.386959493
SMPDL3A,-0.235429138
NUP205,-0.414361566
MAGEA4,-0.310235173
RANBP6,-0.625116289
CD2AP,-0.205701515
ADAMTSL3,-0.3320871
DEK,-0.342421412
AKAP9,-0.219231933
RPA2,-0.212755278
MDM2,-0.337110162
ACTR3B,-0.370746523
COPS3,-0.299694449
NUP88,-0.155481994
C5,-0.453295022
GFPT2,-0.40481478
POLR3F,-0.312920958
WDR3,-0.301124066
FAM8A1,-0.507716596
ACAA2,-0.55588913
WIF1,1.117893934
CEP104,-0.539898634
SERPINF1,-0.489497393
CSNK1E,-0.21366027
AKAP1,-0.374999553
PIK3C3,-0.184197441
PPP1R15A,-0.364691466
AGK,-0.324143469
MAPK1,-0.31758824
KANK1,-0.354357511
PUM3,-0.502906978
ARG2,-0.332756251
SMC3,-0.283186704
HAUS6,-0.449826837
DDN,0.283044487
SLC4A7,-0.506938636
CAAP1,-0.436204344
RRAD,-0.303678304
TMEM248,-0.2525962
MRPL19,-0.130732283
AMBP,-0.331941456
GTF2I,-0.576366007
TLR1,-0.675220191
TTLL4,-0.404728055
VLDLR,-0.349652648
USP10,-0.411764443
PLAA,-0.541242182
GPC3,-1.677003264
AZGP1,-0.16190657
NUP88,-0.144226104
NUDT15,-0.180042759
MAP7D3,-0.583066881
MTRR,-0.373831302
NSMCE4A,-0.239749476
SRSF10,-0.549533963
KPNA4,-0.464355707
PISD,-0.261384845
SDCBP,-0.296079576
NEK1,-0.528185904
KCNN4,0.248937219
MAPK9,-0.442615688
RALA,-0.2184062
MRPL19,-0.129344106
LIMK2,-0.319795251
RPA2,-0.212364078
LRRC49,-0.392152876
ARG2,-0.299325109
GSR,-0.278672069
FASTKD2,-0.302408963
TBC1D1,-0.651408553
CCDC91,-0.302247167
QPRT,0.294489563
RNF19A,-0.748250961
POLI,-0.951379538
PLAA,-0.640083313
SMURF1,-0.376309723
SENP7,-0.700425744
HOXB7,0.421060294
YWHAH,-0.46886906
CDC37L1,-0.645072281
JAK2,-0.69507724
MAFK,-0.461850643
PEX1,-0.515927136
CAAP1,-0.443283319
TPGS2,-0.359502584
PUM3,-0.562611878
AKAP9,-0.241279528
ADNP2,-0.300981104
ZNF280D,-0.30574891
SOX21,0.467240214
GPR25,0.418267757
IDUA,0.440889001
GTF2E2,-0.148060173
CTNNA3,0.546789289
LIMK2,-0.35401246
ADAM2,0.44029519
LGMN,-0.2257514
ZNF276,0.423500478
DISC1,0.450523734
LUZP4,0.455145836
CCDC70,0.458533525
CRADD,0.304066867
SLC9A3,0.507633209
MLN,0.3461335
NTN1,0.36524561
NCOA1,-0.262031287
TMCO1,-0.16217491
OR1D2,0.475525945
SDCBP,-0.281600118
POU6F1,0.527016222
CRYBB3,0.474371701
AVP,0.446311921
ESR2,0.465319812
RDH16,0.408642113
MADCAM1,0.509392142
MPPED1,0.334194511
FCAR,0.406511366
PRRX2,0.39947018
IGFALS,0.44956103
TNR,0.43970409
ZNF276,0.40376386
ZC2HC1C,0.352140427
APBA1,0.454832822
HEYL,0.389662296
SOCS7,0.498618305
KCNAB3,0.555420399
SLC10A1,0.366957277
CTF1,0.434168428
SMC3,-0.261520892
PAF1,-0.629609287
GALE,-0.333316058
PRPSAP1,-0.360902756
GPSM2,-0.4860439
FOSL1,0.133756742
SPC25,-0.409138322
CDC25C,-0.323818952
PIGF,-0.458252907
CDK5RAP3,-0.608075857
PNP,0.206922442
RBBP9,-0.638904572
NCAPG,-0.384307235
DLGAP5,-0.387850523
SULT1E1,-0.288909644
BCAS3,-0.371848375
PPP2R5C,-0.403072834
PAK4,-0.290270656
PFKL,-0.433319628
MAP3K5,-0.260627329
PTTG1IP,-0.312547117
DLX4,0.435792953
NR6A1,0.598399758
MIP,0.549463212
TP73,0.430552065
XCR1,0.439852387
FLT3LG,0.328876346
CDH10,0.437926114
ADRA1A,0.481332868
SSBP2,-1.410474181
CYHR1,0.332592577
GRP,0.307845652
ELOA2,0.369218856
MPIG6B,0.470217377
MLN,0.378005683
ACR,0.635737181
NKX2-5,0.435085356
CABP2,0.472028881
SHCBP1L,0.434528977
TAT,0.37463516
SLC5A4,0.592461109
WDR82,-0.318465739
HNRNPM,-0.217045262
BLMH,-0.18887575
HNRNPC,-0.234340981
PLCG1,-0.464210361
HOXA1,-0.210174486
BMS1,-0.225637987
CPSF6,-0.227354914
SMARCE1,-0.415422857
CR1,-0.29107061
PCNX1,-0.406923801
LAMB3,-0.125679076
GLE1,-0.339221269
HNRNPUL2,-0.330741346
TAF11,-0.116289698
USP47,-0.215787977
SOX4,-0.298008174
FKBP5,-0.239538327
NONO,-0.317240596
ZBTB20,0.117895558
TEX13B,0.431277007
MMUT,-0.262869447
TAPT1,0.441938639
UBR2,-0.224227712
CNTN2,0.465332508
QPRT,0.213167742
ESR2,0.446492493
CD80,0.385303497
PHC2,-0.302632928
IMMT,-0.428083092
HOXC4,0.432081312
VPS53,0.375811905
HIF1A,-0.139049813
SLC13A2,0.367568105
MPPED1,0.308882833
RAB40C,0.341518968
ZC2HC1C,0.285491973
SKIV2L,-0.156037673
MMP26,0.353821665
SLC43A3,-0.18530561
STX11,-0.389496148
SERP1,-0.231885701
PEF1,-0.294873536
SYK,-0.239262089
LY6D,-0.423862547
PKP1,-0.238327056
PHF10,-0.238560975
CIAO1,-0.19496727
AKAP6,0.287521482
FLCN,0.306682408
PHC2,-0.194756895
NECAP2,-0.184671879
ANKLE2,-0.266680539
PSMC4,-0.228423521
RPL23AP32,0.15921554
DAP3,-0.214096129
MBTPS2,-0.396498322
SERPINB5,-0.168740273
RUBCN,-0.247519433
ABCF2,-0.178689152
ADARB2,0.522998035
RHO,0.484660149
RAI1,0.319767505
BCL2L10,0.492355376
CHRNA4,0.450801432
MPIG6B,0.481799066
MYH15,0.403958052
HOXB8,0.415577024
ADRA1D,0.478609502
HAPLN2,0.409313977
MYH13,0.365007669
CLDN9,0.434638143
XCR1,0.433004349
PCDHA3,0.459274739
DCAF13,0.481213331
ESRRB,0.334528267
TSSK1B,0.404784411
FCAR,0.453720957
NKX2-5,0.426697224
CABP2,0.448434025
EIF2AK1,-0.111079611
NCALD,0.064056061
SRI,-0.100442
NRCAM,0.060246784
AGA,0.073022239
NBL1,-0.077883951
TUBGCP5,0.0455142
ALAS1,-0.082389385
KIF3C,0.15309152
SFT2D2,-0.12228594
CDH6,0.094589241
SLC7A8,-0.062102646
PIN1,0.085170917
EHF,-0.067698278
TGFA,-0.05532454
OAS3,0.096309975
SDHB,0.060162954
NPEPPS,0.049824204
PLA2G7,-0.137416303
TRIAP1,0.054057084
YEATS4,0.450752944
NEK2,0.432214767
GCC2,0.331383795
CLIC4,0.140316874
IMPA1,0.418985397
MTHFD2,0.241562083
HCCS,0.371255368
VPS16,-0.998988211
LOXL2,0.268244237
TOMM70,0.342597365
CCDC90B,0.550990582
COMP,0.742232084
KIF11,0.459905207
RASA1,0.441985756
BGN,0.335767537
COL4A2,0.325815409
RASGRP1,0.565992057
VDAC3,0.346980929
DUSP6,0.2748999
ANKRD28,0.451951951
CAT,0.345450282
SUCLA2,0.510570765
RASA1,0.477553666
CD74,-0.217148587
GTF2A2,0.246709809
SLC20A1,0.476617277
COL4A2,0.324252665
TNIK,-0.362389982
FEZ2,0.587801993
MDH2,-0.299321383
CRLF3,0.549482048
UBA3,0.502044559
FAT1,0.247269154
REXO2,0.349997371
TMEM70,0.937917471
TAF9,0.408691108
DESI2,0.52494061
CDK1,0.494020492
RSF1,0.500200093
CHMP2B,0.56432575
SMYD3,-0.205184132
HCFC1,0.482012808
SLC22A11,-0.396955937
ZMYM1,-0.343717724
TRIM24,-0.337206036
MYCN,-0.97634387
RHOBTB1,-0.305891186
ZKSCAN8,-0.491172642
AKR7A3,-0.463344961
NCOR2,0.253965646
MN1,-0.396327734
RFX3,-0.705753446
IGFBP7,-0.398222327
FARSA,0.265524656
ANGPT1,-0.479716867
TMEM187,0.313812345
IRF2,0.202419907
PRKG2,-0.597988904
RPL5,-0.33321017
CSTA,-0.288070351
SQLE,-0.248875111
ZC3H4,-0.26371184
TP53TG1,0.366866797
ATF7IP2,-0.422569454
MED13L,-0.34971565
VPREB1,0.172177196
IRS1,-0.18519944
ZNF175,-0.318198234
CCDC47,-0.276001364
ZMYM4,-0.369955868
FAM124B,-0.341853589
REN,-0.386029005
ABRAXAS2,-0.222663924
HMBOX1,-0.517433584
EIF3H,-0.277267277
HIF1A,-0.135823086
NSG2,-0.290033638
PAK4,0.198549762
LGALS3,-0.0630503
COL17A1,0.142978787
SLC50A1,0.328865319
GAB1,-0.476930618
THYN1,0.26701802
PRAF2,0.257489771
CNTN1,-0.467115849
SLC25A11,0.54416132
VGLL4,0.210584566
GPRC5B,-0.245601073
ATP5MF,0.297567099
PRKCZ,0.199726224
STOML1,0.44427076
INSR,-0.365861714
FZD6,-0.228286952
CIB1,0.195452422
TPD52L2,0.385305762
WRAP73,0.281586617
UBXN6,0.489706784
TIAL1,-0.378402442
ABCA3,0.35144791
KCTD20,-0.724035144
RFX3,-0.823996723
RASL12,-0.541045547
SSRP1,0.194356218
PIP4K2B,0.238177076
TES,-0.092546247
ANKZF1,0.316067278
PLA2G7,-0.403996855
ST13,-0.361358136
MS4A6A,0.322282046
FASTKD5,0.307680935
TNFRSF10B,0.277568698
APOL2,0.385564327
SNRNP70,0.279587448
RBM14,0.353819042
TNFSF13,0.385724694
TDP2,-0.289394706
ERCC5,0.333219707
IMPDH1,0.339960217
RNASEH2A,0.234242842
ATOX1,0.192276493
CNIH3,0.343661875
CACNA1D,0.338434279
TYK2,0.390922576
PSMD9,0.234417841
PPP1CA,0.264644563
CTBP1,0.259754092
IER3,0.179659337
COG4,0.297929972
MYCN,-1.01825428
PSMB8,0.063203335
SLC25A11,0.50054884
HAUS4,0.227403432
MVP,0.207046688
ACOX3,0.485108823
PLA2G7,-0.40888682
ZKSCAN7,-0.387191176
ARL2BP,-0.457434028
LETM1,0.325643688
PPP3CC,0.22767967
TNFRSF1B,0.31499517
QSER1,-0.671514332
CFL1,-0.564960837
EEF1A1,-0.403068066
USP34,-0.451631635
SCYL2,-0.822138369
RPS23,-0.411237925
RPL27,-0.303153068
RPS24,-0.490949303
IGFBP7,-0.385453701
RPL7A,-0.405231416
ZNF134,-0.328167051
RPS10,-0.365223199
PLGRKT,0.278611571
TUBA1B,-0.362838417
SLC50A1,0.287885845
TBC1D22B,-0.443696082
RPL39,-0.383931726
RPS14,-0.34827441
PYGO1,-0.43594268
ZKSCAN8,-0.441121012
ZNF804A,-0.45133391
EIF3L,-0.487293392
RPL7A,-0.451563984
TPT1,-0.492712229
MMADHC,-0.252238423
RPL27,-0.326964289
RPL27A,-0.481663048
RPS24,-0.530651748
MAN1A2,-0.587341785
RPL38,-0.600418806
RPS4X,-0.379676431
EFR3A,-0.413209975
RPL6,-0.46192196
RPS10,-0.393958926
UBE2G1,-0.435773015
TMEM35A,-0.423561037
RPS29,-0.402449489
AQP1,-1.26975441
ARHGAP26,0.250077277
CAMSAP2,-0.3586303
SPR,0.249350443
HMG20B,0.274176717
PSMB8,0.077610716
JMJD6,0.207553536
BIN3,0.368246287
TMED1,0.47404173
SGSH,0.592946351
TSR2,0.328963399
CCND3,0.169300824
PPP1R14B,0.367378354
HYAL2,0.254922777
EIF4EBP1,0.431768
RPS6KA1,0.254620492
ICMT,0.308525354
DCTD,0.15986149
SSNA1,0.357436866
COG4,0.307573676
SMPD1,0.378945738
UNC119,0.424857408
DHX58,0.307418585
NUDCD3,0.301137656
GAB1,-0.553399563
CCNF,0.640378535
JMJD6,0.182546318
GLI2,-0.60240972
TNFSF13,0.398335695
LAMB2,0.447142184
MSH2,-0.355125457
COG4,0.269333303
RAB22A,0.255576462
IFI35,0.245096728
CNOT9,0.23748672
MS4A2,-0.700897515
SNF8,0.276242524
ICMT,0.257759243
IPCEF1,0.250545889
PRAME,0.273577005
CALCRL,-0.455167025
LAMC2,0.162437439
MRPL23,0.344447196
TNFSF13,0.386340886
STK38L,-0.184325188
REN,-0.423186123
EFR3A,-0.391182721
IFRD2,0.217226341
SCRG1,-0.20341666
NFKBIE,-0.463495374
COL11A2,-0.418432087
BHMT,-0.326551616
SPEF1,0.288054228
SULT4A1,0.290878743
POLR1C,0.074506991
MAPK3,0.261493206
SDHB,0.135866717
DDX56,0.298939466
VDAC3,-0.222068146
CAD,0.290110141
DCLK2,-0.541568935
SLC50A1,0.267328233
IGFBP3,0.157754481
VPS72,-0.590472639
PNMA8A,-0.254967272
PRKRA,-0.269413471
RNF5,-0.238729477
WNK1,-0.466567218
ZSCAN9,-0.334309608
CYP3A7,-0.471823096
ZNF135,-0.48260203
PYGO1,-0.472261876
ANOS1,-0.202438146
RPS24,-0.552714884
PPP1R11,-0.264617443
RFX3,-0.779074132
NUAK1,-0.268690944
DDX50,-0.243095994
LRP6,-0.261793345
FOXO4,0.430750638
HMGN4,-0.232370958
ZKSCAN8,-0.469670087
NOL4,-0.309282482
P4HTM,0.238642797
ICMT,0.271977216
CACNA1D,0.330549985
DOCK4,-0.295725763
PITPNM1,0.343065947
CCDC47,-0.282480925
PYGO1,-0.475172371
PFKP,0.298900008
ZNF253,-0.540705025
TBC1D9B,0.21927914
PSMD9,0.21386452
TES,-0.179538757
ZHX2,-0.335629761
RPL5,-0.319831818
GNB2,0.305922568
RPL22,-0.3571105
ST13,-0.342416853
ZNF804A,-0.3896285
IGFBP3,0.167981789
TNKS2,-0.280892134
CD1B,-1.376724005
RNASEH2A,0.262432724
PIAS3,0.331555843
DDB2,0.294446081
POP5,0.18037273
CD1E,-3.797849894
TANC2,-0.414976954
CPE,-0.441881597
CHEK2,0.446595222
PDE8A,-0.309415877
NFYC,0.338994205
GAB1,-0.367634922
DIP2C,-0.371811718
GLI2,-0.564417064
SSNA1,0.31253162
TDP2,-0.250920326
RBM14,0.334852129
POLR2H,0.234100372
LAMC2,0.136646569
CDK2AP2,0.424535036
S100A13,0.165956527
RPL6,-0.558829904
RPS2,-0.666522026
SQLE,-0.206865594
YIPF1,0.264906615
TMEM106C,0.361630112
PTMS,0.390276194
RPL13,-0.278630078
POLG2,-0.508069038
RPL11,-0.483748525
RPL8,-0.501159191
RPL22,-0.398287147
ABHD11,0.274751991
SEC14L2,0.270256013
FNBP1,-0.23776865
RASGRP3,-0.402945191
TLE5,0.336740166
RPS3,-0.40977177
RPL28,-0.46960938
RNF187,0.244578615
SERTAD3,-0.21014601
CNTLN,-0.689427853
EGFR,0.509033859
KRT35,-1.110798359
NCK2,0.487512678
CXCR3,-0.637637794
AARSD1,-0.669289052
CLDN9,-0.646607757
HOXC5,-1.311004639
BARX1,-0.753479898
FNDC3B,0.351209372
RRP9,-0.728563011
MEPE,-0.777127445
DEF8,-0.818870783
HOXD9,-1.054190755
FGGY,-0.407492429
CCDC28B,-0.828392744
NDUFA7,-0.589413524
CABP1,-0.707014859
TRAPPC6A,-0.666552663
GLRA2,-0.72605741
GRIP1,-0.931664646
BEST2,-1.134611607
MYO3A,-0.864396691
ATG10,-0.650024652
MOB3B,-0.397323996
RAB11B,-0.778881907
RSPH14,-0.681454957
ERN1,-0.818691134
MMP3,-0.496711224
CTNNA3,-0.936691344
ST8SIA2,-1.003889084
CYP17A1,-0.556827486
SNRPN,-0.724109292
UPF3A,0.313238084
BMP10,-0.918375134
ARL6IP1,0.350336164
ATN1,-1.116178513
SEMA4G,-0.702947438
SLK,0.428077132
BMP10,-0.936181009
KCNQ3,-1.096618533
SCN4A,-0.941304862
LIMD2,-0.522972405
BEST2,-1.098271847
PYY,-0.594626307
SEH1L,0.292721927
MOS,-0.872235894
CRX,-0.796310008
AFF3,-0.717905104
RSPH14,-0.557975411
OBSCN,-0.642120719
MLN,-0.760213256
NTN1,-0.75492388
GRIP1,-0.832860172
KCNJ1,-0.555626869
PRRG2,-0.498562217
IRF2BP1,-0.965083599
DISC1,-0.97390914
CDON,-0.861425877
CSTB,0.472526133
PPM1F,-0.65794462
HCRTR2,-0.95249939
FGF4,-0.992363155
SCAMP1,0.729729295
ACTL6B,-0.730355203
TAS2R8,-0.745646715
CHD2,-1.348762393
PRKN,-0.774677753
SLK,0.471555322
FBXL15,-0.582775354
OPN1SW,-0.91603595
DAXX,-0.843322039
CLN5,0.331112385
TXNL4B,-0.482243657
PPEF1,-0.89966327
BTG4,-0.790496588
HTR4,-1.51587832
MC4R,-1.065680981
IL18RAP,-0.829219818
GAREM1,-0.609892845
CYFIP1,0.354517967
ACOX1,0.428598493
CCT5,0.424949557
ERBB3,0.73353076
PCNX2,-1.155977726
COG5,0.526764691
REEP4,-1.117140412
DMXL2,0.514547169
TNFRSF25,-0.852376103
TINAGL1,-0.445291579
PGAP2,-0.891953826
HUS1,-0.658588111
RND2,-0.499031037
BTRC,-0.785339057
SPEN,0.499980807
COL17A1,-0.444338083
BTBD3,0.586455524
FDXR,-0.739099622
SRGN,-0.462059498
CEBPG,0.232805505
TACR3,-1.194136143
CHRNA4,-0.995459259
HEXB,0.225901186
STK19,-0.422455698
APOL5,-1.035097837
NPBWR2,-0.832483709
BMP15,-0.619584441
TBR1,-0.681278288
POLD1,-0.982381403
ARSB,-0.662279844
NECAB2,-0.592919588
MUSK,-0.750639915
CCDC134,-0.996229708
GNL3,0.301829726
CASS4,-0.84270066
PSMD12,0.762268543
FAM120A,0.553653657
CHD5,-0.836223125
SLC25A21,-0.597320557
ATRAID,-0.39591819
RAMP3,0.450757504
CNTRL,0.48172009
CX3CL1,0.391771525
PPP1R15A,0.36700809
ZSCAN32,0.500112951
PDGFD,0.218053252
LPXN,0.24761799
ALOX12,0.473377794
PPCS,-0.581483841
SLC23A2,0.32567212
ID4,0.384099931
DCLK2,0.689735293
PTDSS1,-0.485336125
DECR1,-0.347927958
UROS,-0.54299891
LACTB2,-0.381330281
MRPL17,-0.394370079
ZNF343,0.548827112
C2orf68,0.57190448
WRNIP1,-0.925644279
PIGA,0.487387449
GPRIN2,-0.748250008
POLD1,-1.021811485
LUC7L3,0.462315649
PDE4A,-0.569011927
EPHA5,-0.949166417
INSRR,-0.847633779
THTPA,-0.680844069
AGTR2,-0.983506322
AIMP1,0.52159673
OR3A2,-1.021040201
CEP41,-0.806627691
OLA1,0.235368758
GUCY2F,-0.987854779
TAS2R8,-0.611724496
FSD1,-0.755175352
BOK,-0.870482981
EPO,-0.609058559
HSF2,0.400617659
GIMAP6,0.396974623
IL21,0.552622437
CSRP2,0.35271889
RNASEH2A,-0.408736497
ADGRE5,-0.657319486
RFX3,0.76099056
PLA2G7,0.421539396
YWHAB,-0.38148585
HHEX,0.250454217
SLC4A5,0.530110002
SCN3A,0.425798088
SGK2,0.40798226
CLEC2B,0.454756647
R3HDM2,-0.494704485
TAF4B,0.5825966
ZSCAN32,0.499684453
TLR1,0.536951065
ILK,-0.314738393
CHRM3,0.327472001
PAX9,0.532779157
CXADR,0.270165384
COL10A1,0.401737571
VPS72,-0.52947098
MRPL9,-0.369031698
A1CF,0.466236889
NOL4,0.400935739
EIF3B,-0.383250028
PAH,0.297694564
CASP9,0.465758592
PCBD1,-0.11733032
PDCD5,-0.642473102
CPN2,0.468688458
ERAL1,-0.86671561
TPO,0.455988467
INSR,0.330217689
PPIE,-0.305471003
PVR,-0.412884235
PROC,0.388650686
CST4,0.110342912
PTDSS1,-0.470289767
BYSL,-0.223459959
POP1,-0.756335735
ALOX15B,-0.745169997
PRRG2,-0.6106745
UPF3A,0.323493779
CCDC28B,-0.917690694
SLC18A1,-0.953334332
NFKBIL1,-0.56146431
NCK2,0.482151926
AP4M1,-0.394967079
CBX8,-1.068752766
CRYBA2,-0.739150107
GNAT1,-0.884934783
FGGY,-0.435743064
ILKAP,-0.502169132
UTY,-0.480811536
FOXD2,-0.967077553
TACO1,-0.341511935
YIF1B,-0.339051574
TNNI1,-0.573761165
ARID3A,0.653188944
EPHB2,-1.124844074
PYGB,-0.886769593
PCDH17,0.478985012
CNP,-0.545084
